time,q1,q2,qd1,qd2,qdd1,qdd2,q1_des,q2_des,qd1_des,qd2_des,qdd1_des,qdd2_des,e_q1,e_q2,e_qd1,e_qd2,e_qdd1,e_qdd2
0.36000000000000004,-0.9513178571489389,-0.5521371253402894,-5.7249415801240495,63.81746635388444,13.489826282680086,154.93514786035055,0.550285287111219,-0.6772761307967523,2.6993866788847787,2.1283186097415574,-21.724392366110436,106.95115970023038,1.5016031442601578,-0.12513900545646295,8.424328259008828,-61.689147744142886,-35.21421864879052,-47.98398816012018
0.38000000000000006,0.8865883150264606,0.1263461459421945,37.154054757072814,168.34840385608905,44.69863298748435,108.9668698051004,0.5724345606560659,-0.6553598646403147,2.510968278263692,3.0235460545489112,-22.598810636747046,103.49028166962202,-0.3141537543703947,-0.7817060105825092,-34.643086478809124,-165.32485780154013,-67.29744362423139,-5.47658813547838
0.4000000000000001,1.478859881711693,-0.45857990902029366,-25.30484047485636,-25.630418702879563,-63.895783613837324,-198.44137213555348,0.5929514581920556,-0.625973532015918,2.3153895056836835,3.8843098539378587,-23.40878528561866,98.84977802479607,-0.8859084235196373,-0.16739362299562432,27.620229980540042,29.51472855681742,40.48699832821866,297.29115016034956
0.4200000000000001,1.7538076337517374,0.2598967045701407,-6.985700622893178,-18.02029333045343,17.275118090183,7.1764185192172505,0.6117774729594365,-0.589452090661742,2.11320808095789,4.700798661285617,-24.15200655843112,93.08254317162323,-1.142030160792301,-0.8493487952318827,9.098908703851068,22.721091991739048,-41.42712464861412,85.90612465240598
0.4400000000000001,1.6256189435807222,-0.11504076297796983,25.16604177511851,-14.430791445966488,31.584919433851944,3.5262203343664207,0.6288589199836089,-0.546211827276349,1.9050005522716278,5.463705794889028,-24.826355057338105,86.25431447061943,-1.0138414706212857,-0.47441132768377214,-23.052833694160622,19.131590107252105,-55.73692599228306,89.55632283725681
0.46000000000000013,1.576696292528263,-0.1629238825361773,-4.23301071470928,4.323545103753542,-31.200573610073516,19.903568600726,0.6441470891652267,-0.4967456125083837,1.6913606520758189,6.164335319424031,-25.429907784696077,78.44292293495316,-0.9325492033630364,-0.33382172997220644,5.924371366785099,1.8407902156704887,5.7706658253774386,58.539354334227156
0.48000000000000015,1.490790404669915,-0.20238850004466313,-1.6530412820841267,7.6116124783195485,2.693792960372743,3.433130887068185,0.657598384183755,-0.4416172830103053,1.4728976039771142,6.794701165861875,-25.960943626756958,69.73740607993014,-0.8331920204861599,-0.23922878296564215,3.125938886061241,-0.8169113124576732,-28.6547365871297,66.30427519286195
0.5000000000000001,1.2439185411669458,-0.15430431913048148,-50.67025909962534,25.485482856091092,-47.30368898765262,17.24904111251196,0.6691744468183854,-0.38145521459185966,1.2502343854528495,7.347618160031714,-26.417948261661095,60.23699303606885,-0.5863201569831907,-0.22715089546137818,52.14315670360246,-18.137864696059378,21.342745360895663,42.98795192355689
0.5200000000000001,0.7737281938795073,-0.055128088364939765,0.9533267354435524,32.63953119722024,46.09219927649456,6.387503239827201,0.6788422663317851,-0.316945159729181,1.0240059513449522,7.81678392224787,-26.799618477734644,50.04997349387351,-0.09488592754772218,-0.26181707136424126,0.0706792159013998,-24.82274727497237,-72.89181775422921,43.662470254046305
0.5400000000000001,0.5982899561271626,-0.04858959090206805,-3.502724244356208,2.9940110203129846,-4.234807687000119,-28.173617694096816,0.6865742736047636,-0.24882243107059585,0.794857423198731,8.19685070447551,-27.104865889777216,39.2924633725457,0.08828431747760102,-0.2002328401685278,4.2975816675549385,5.202839684162526,-22.870058202777095,67.46608106664252
0.5600000000000002,0.4587519733481562,-0.10531898716221699,-26.25032994839924,-15.1896582629413,-23.065938724378196,-18.43813397017671,0.692348419753413,-0.17786352003481087,0.5634422496099204,8.483486346204524,-27.33282004274219,28.087081282061032,0.23359644640525679,-0.07254453287259388,26.81377219800916,23.673144609145822,-4.266881318363993,46.52521525223774
0.5800000000000002,0.51438843072334,-0.2589416970535666,-58.741396831325794,18.945901412472416,-33.982135002569265,35.70209625488557,0.6961482390045383,-0.10487724603621391,0.3304203428259905,8.673423654231105,-27.48283089395919,16.56155086485037,0.1817598082811983,0.15406445101735272,59.07181717415178,-10.272477758241312,6.499304108610076,-19.140545390035197
0.6000000000000002,0.7828270063229796,-0.48138377364582274,-40.778053124906776,22.644909776507866,17.55528857869584,3.614981728732791,0.6979628956500781,-0.03069553722212577,0.09645619691546178,8.7644976434955,-27.554470666820333,4.847244948180715,-0.08486411067290156,0.450688236423697,40.87450932182224,-13.880412133012365,-45.10975924551617,1.232263219447924
0.6200000000000002,1.0928618130692627,-0.5990542254225583,24.773013383449243,0.027081526603220496,58.536779795768425,-20.197609318139882,0.6977872149466189,0.04383605219297422,-0.13778300712847258,8.755670214489317,-27.547535070644145,-6.922311898402579,-0.3950745981226438,0.6428902776155325,-24.910796390577715,8.728588687886097,-86.08431486641257,13.275297419737303
0.6400000000000002,1.2601082898344877,-0.6020979655552644,14.902717644360273,-5.582796887118163,-10.050347718465297,-5.712212704319276,0.6956216978718885,0.11786797990884187,-0.37162930394645693,8.647041985948878,-27.462043883238568,-18.612965332093086,-0.5644865919625992,0.7199659454641063,-15.27434694830673,14.229838873067042,-17.41169616477327,-12.90075262777381
0.6600000000000003,1.2896263902794862,-0.5170357447547517,-0.5335097200890286,3.4141057001163935,-17.0837122378152,9.957128202578376,0.6914725196961493,0.19055639897874455,-0.6044158486082207,8.439851147960688,-27.29824089450185,-30.09146038426171,-0.5981538705833369,0.7075921437334962,-0.07090612851919209,5.025745447844295,-10.21452865668665,-40.04858858684008
0.6800000000000003,1.247014189643445,-0.4514627852357608,-21.608071068837297,14.643252237841423,-22.46055742641772,11.96764603953254,0.6853515123725642,0.2610727763307012,-0.8354788182127582,8.136459348551785,-27.056593211222026,-41.226960356449695,-0.5555416699472957,0.7125355615664619,21.003655220229078,-6.506792889289638,-4.83768346808413,-53.194606395982234
0.7000000000000003,1.2849888953386257,-0.4121820013727998,11.9069414210858,-13.86758456525417,35.30605326605678,-30.03445465319756,0.6772761307967523,0.3286133367347651,-1.064159304870781,7.7403247746354955,-26.73778992505759,-51.892538151905555,-0.6077127645418734,0.7407953381075649,-12.971100725956582,21.607909339889666,-62.04384319111437,-21.858083498707995
0.7200000000000003,1.0458347948490845,-0.2762292087726511,-5.31262931427923,-2.931051151104592,-16.2132011281403,10.29736563200541,0.6672694030317495,0.3924082245700436,-1.289805194671336,7.255962734147302,-26.342740147497693,-61.96662304384262,-0.3685586640523322,0.6686374333426948,4.248470009408448,10.187013885251893,-10.524588796917289,-72.26398867584803
0.7400000000000003,0.9041808146933921,-0.19909480958876424,-27.628650034571187,10.602894344957235,-21.896032912988023,13.279236461493964,0.6553598646403146,0.45173027896178913,-1.5117730272744567,6.688894188672172,-25.872570417405502,-71.33438638954556,-0.23691141166164253,0.6508250885505533,26.338844839899853,-3.9140001562850637,-4.44670723450967,-84.61362285103952
0.7600000000000003,0.8724466795027368,-0.1154826865482882,-22.758830141829726,19.268359403328418,4.945405469944093,8.79996370361728,0.6415814773118403,0.5059033222658843,-1.7294298308269698,6.04558282320996,-25.328621488537404,-79.88905049537759,-0.23086520219089646,0.6213860088141725,21.029400311002757,-13.222776580118458,-30.274026958481496,-88.68901419899487
0.7800000000000004,0.872951899136873,-0.030811315805967632,-24.623386752155636,14.263394644856135,-1.9451926254200762,-5.221413222184738,0.6259735320159179,0.5543098674250837,-1.9421549269689313,5.333361370384193,-24.712444506199013,-87.53310571369384,-0.2469783671209551,0.5851211832310513,22.681231825186703,-8.930033274471942,-22.767251880778936,-82.3116924915091
0.8000000000000004,0.8527632919682127,0.024097377792560493,-0.36235386432691685,0.8775312051145066,23.78588602852295,-13.123704322201338,0.6085805369587245,0.5963981563453481,-2.1493417007834723,4.560348028881695,-24.025796583940608,-94.17942189868202,-0.22678975995229478,0.5723007785527876,-1.5798010626420145,3.682816823767188,-48.49833053472196,-81.05571757648069
0.8200000000000004,0.8517611550810971,0.13839921118166332,16.45354270797717,-6.09040646670266,15.024079749177837,-6.225469502536172,0.5894520906617418,0.6316884490659017,-2.350399330642811,3.735353928820731,-23.270635792905797,-99.75224155229014,-0.2623090644193553,0.4932892378842384,-18.803942038619983,9.82576039552339,-38.29471554208364,-93.52677204975397
0.8400000000000004,0.7682286943177674,0.343834514947733,21.64344421912283,-7.717526162534851,4.760111081589008,-1.4923733096994345,0.5686427405247393,0.6597784920364124,-2.544754473017503,2.8677826987962876,-22.449115578121923,-104.18804333994682,-0.19958595379302813,0.3159439770886794,-24.188198692140332,10.58530886133114,-27.20922665971093,-102.69567003024738
0.8600000000000004,0.6086809669159852,0.5824314466570003,-29.528318599208067,19.46297470140065,-57.69017577967678,30.64283476390977,0.5462118272763488,0.6803481031715884,-2.731852897444516,1.9675232793792368,-21.563578617654848,-107.4362661333617,-0.04003822639124588,0.07734704537941206,26.983564126190565,-16.595192002604364,35.24106020155486,-134.83087810385658
0.8800000000000004,0.5558685559470415,0.7975556496743964,-23.906924453587965,16.00843234363694,5.89210700181868,-3.6209048301866473,0.522223315755803,0.6931628214208061,-2.911161066991731,1.0448372048262609,-20.616550142139808,-109.45988532746087,-0.03364524019123849,-0.10439282825359031,20.995763386596234,-14.96359513881068,-26.508657143958487,-105.83898049727422
0.9000000000000005,0.5439805187741236,0.8617010350208382,4.328070897530046,-4.882556604699577,28.375624948362095,-20.995040368402318,0.4967456125083835,0.6980765792534541,-3.082167659712017,0.11024163781063974,-19.610730733738283,-110.23583486235671,-0.04723490626574006,-0.16362445576738405,-7.410238557242064,4.992798242510217,-47.98635568210038,-89.2407944939544
0.9200000000000005,0.47562789355468293,0.8105649821100464,-12.949432789529885,-3.925738340299441,-16.06483365386425,0.8896612921043429,0.46985137071473354,0.6950333675978793,-3.2443850267481955,-0.8256105096067032,-18.54898862505601,-109.75527013996779,-0.005776522839949394,-0.11553161451216709,9.705047762781689,3.100127830692738,-2.4841549711917565,-110.64493143207214
0.9400000000000005,0.4601766001497394,0.7483048896368455,-7.553053694225847,9.197952456021747,5.165536437450773,12.562294420943575,0.4416172830103053,0.6840678742562644,-3.3973505829309376,-1.7520520023346602,-17.434351519982535,-108.02366883845549,-0.018559317139434095,-0.06423701538058113,4.155703111294909,-10.950004458356407,-22.599887957433307,-120.58596325939907
0.9600000000000005,0.3866095229207449,0.649543496474925,-17.273110595956503,-7.2201212176323555,-9.850467237487743,-16.63834877306063,0.412123862785743,0.6653050885185178,-3.540628125904106,-2.6585228718692986,-16.26999795977646,-105.06076847535212,0.055007760089560376,0.01576159204359273,13.875760013025566,4.561598345763057,-7.583884282494791,-88.42241970229149
0.9800000000000005,0.2953338383945745,0.6370394541285535,-13.074955114224805,5.512665462692123,4.426626980053198,13.425728822015191,0.3814552145918599,0.6389588764819507,-3.6738090800158556,-3.5346907832416186,-15.059248259017224,-100.90034143106195,0.08612137619728538,0.0019194223533972599,9.40114603420895,-9.047356245933742,-19.485875239070424,-114.32607025307713
1.0000000000000004,0.25167819770951283,0.673033381959795,-18.23902528297839,8.790388103782178,-5.288108030722182,3.3564515690947268,0.34969879430392353,0.605329543315846,-3.7965136614283996,-4.370568807302965,-13.805555037270583,-95.58980999711176,0.0980205965944107,-0.06770383864394902,14.44251162154999,-13.160956911085144,-8.517447006548402,-98.94626156620649
1.0200000000000005,0.26482204992428215,0.7020197984195539,-19.95041927408682,5.992702273192521,-1.6188431115764956,-2.6463891183069395,0.3169451597291807,0.5648004102572494,-3.9083919611239364,-5.156629255929995,-12.512493373468365,-89.18970583699237,0.05212310980489854,-0.1372193881623045,16.042027312962883,-11.149331529122517,-10.89365026189187,-86.54331671868543
1.0400000000000005,0.3283184709445548,0.7039497356374106,-6.811882402052949,-21.950145610715747,12.203629053847601,-25.954499622340276,0.2832877123687944,0.5178334453548189,-4.009124942718418,-5.8839122826079935,-11.183750611078358,-81.77298002088297,-0.04503075857576039,-0.1861162902825917,2.802757459334531,16.066233328107753,-23.38737966492596,-55.81848039854269
1.0600000000000005,0.37837747696125756,0.7357793624054926,-12.780386541478153,6.916814131569112,-6.46705594963878,31.278229752104192,0.2488224310705952,0.46496399776334535,-4.098425352237756,-6.544128010517486,-9.8231158431364,-73.42417149877144,-0.12955504589066236,-0.2708153646421472,8.681961189240397,-13.460942142086598,-3.356059893497619,-104.70240125087564
1.0800000000000005,0.4068067660758281,0.7154502048527757,12.380974161162568,-7.933834830357021,27.037259866713132,-15.957835504929204,0.21364759833217642,0.406794695609667,-4.176038537262093,-7.129751024025356,-8.434469107125679,-64.2384434900636,-0.1931591677436517,-0.30865550924310864,-16.55701269842466,0.8040838063316658,-35.47172897383881,-48.280607985134395
1.1000000000000005,0.3407183455796883,0.6778222114251292,11.947219155478392,-8.332015377752167,-0.4336266521951241,-0.3980627208297781,0.1778635200348105,0.34398857698465113,-4.241743173102263,-7.634106146526964,-7.021770320515245,-54.32049877331485,-0.12707074724751186,-0.2710275158154622,-16.123257692740484,1.2022643537268118,-8.000842454930554,-63.840380769233825
1.1200000000000006,0.2429791220919313,0.6335806680139523,10.234851409907138,-10.384748919105618,-1.5709594056326215,-1.8832175929423207,0.14157223940741273,0.2772615323570885,-4.295351893937633,-8.051444526907336,-5.589047988509908,-43.78338624006881,-0.06511560205712077,-0.3563191356568638,-14.476594583009401,2.333304392198283,-5.450810914882624,-41.900168647126485
1.1400000000000006,0.16355974966840137,0.60384633870416,12.062338344016775,-15.493046347757012,1.779643011391398,-4.974561322068916,0.10487724603621387,0.20737414455402076,-4.336711827115552,-8.377009167356148,-4.140387716212591,-32.74721231620006,-0.058682503632187494,-0.3964721941501393,-16.399050171132327,7.116037180400864,-5.920030727603989,-27.772650994131148
1.1600000000000006,0.041994144848595205,0.6200853519204873,-8.006265846787326,12.580613967000962,-20.782374855206196,29.072143068443726,0.0678831807499505,0.13512301931884008,-4.365705029088777,-8.607089145622911,-2.6799205579586234,-21.337771938523304,0.0258890359013553,-0.48496233260164723,3.6405608176985487,-21.187703112623872,18.102454297247572,-50.409915006967026
1.1800000000000006,0.05725923004208866,0.6143591308573416,-17.074502420290703,6.961571726543979,-9.850547342337148,-6.103793296476585,0.030695537222125417,0.06133170526508318,-4.38224882174775,-8.73906191366443,-1.211811237045165,-9.685114691369284,-0.026563692819963243,-0.5530274255922585,12.692253598542951,-15.700633640208409,8.638736105291983,-3.581321394892699
1.2000000000000006,0.04865615080580543,0.5864430223678813,12.368181734100435,-15.345840487619409,29.392423110871466,-22.269331657029806,-0.006579638858736171,-0.013158693275904734,-4.386296028188616,-8.771423190546798,0.2597537305510443,2.0779375530952686,-0.0552357896645416,-0.599601715643786,-16.75447776228905,6.5744172970726105,-29.132669380320422,24.347269210125074
1.2200000000000006,-0.04204410937574643,0.5555048106915533,11.281402395070224,-16.42371987338575,-1.0366698294825119,-1.0281802376204763,-0.04383605219297426,-0.08749910351473009,-4.377835107244659,-8.703804108870061,1.7305779746006462,13.817304594245654,-0.0017919428172278318,-0.6430039142062834,-15.659237502314882,7.719915764515688,2.767247804083158,14.84548483186613
1.2400000000000007,-0.1219578675658628,0.49611279708883094,12.539673633840351,-16.15110096595231,1.2670468049411592,0.2745202345781301,-0.08096746098548624,-0.16084216229154452,-4.356890186397537,-8.536975419273503,3.1964672371495437,25.399176205333706,0.04099040658037656,-0.6569549593803754,-16.896563820237887,7.614125546678807,1.9294204322083846,25.124655970755576
1.2600000000000007,-0.18049234133619052,0.4354763316192306,12.883965911931954,-14.968741584470504,0.36083890701152305,1.239183374293405,-0.11786797990884162,-0.23235187467656018,-4.323520992974439,-8.272838705096731,4.653241333023261,36.69153735854626,0.0626243614273489,-0.6678282062957908,-17.207486904906393,6.695902879373772,4.292402426011738,35.45235398425286
1.2800000000000007,-0.23501453290233432,0.36682468577532423,10.692040524686467,-15.220656615848549,-2.302295112650855,-0.26459967520783356,-0.15443238204987844,-0.3012131429907131,-4.277822683827383,-7.914404707335621,6.096746070200774,47.565672987633604,0.08058215085245587,-0.6680378287660373,-14.96986320851385,7.306251908512928,8.39904118285163,47.83027266284144
1.3000000000000007,-0.29577083019160444,0.2829625524246925,11.429127262510924,-18.2141425131992,0.7308424201863843,-2.968126226868286,-0.19055639897874369,-0.3666410576307004,-4.219925573980346,-7.465759006954342,7.522865096065393,57.89763513619228,0.10521443121286075,-0.6496036100553928,-15.64905283649127,10.748383506244856,6.792022675879009,60.865761363060564
1.3200000000000007,-0.36006357064621497,0.1856172623030975,10.968254267393815,-16.450859664452352,-0.41925139375107573,1.6040401580193164,-0.22613701808468467,-0.4278898437976798,-4.149994765018019,-6.93201545572082,8.92753163575131,67.5696557684323,0.1339265525615303,-0.6135071061007773,-15.118249032411835,9.518844208731533,9.346783029502385,65.96561561041298
1.3400000000000007,-0.4083944591557831,0.09997246313803154,12.22186379325891,-16.383240591471093,1.2341105787212996,0.06656730949129651,-0.26107277633069953,-0.4842613621510627,-4.068229674275897,-6.319257886380507,10.306740089112358,76.4714891386185,0.14732168282508357,-0.5842338252890942,-16.290093467534806,10.063982705090586,9.072629510391058,76.4049218291272
1.3600000000000008,-0.4347305818539038,0.04004972100768034,13.58006260074205,-17.91457169001848,1.4094023965497826,-1.5890617104894569,-0.29526404958936603,-0.535113066493379,-3.9748634661742672,-5.6344707665803835,11.656557453242694,84.50166841829561,0.13946653226453776,-0.5751627875010593,-17.554926066916316,12.280100923438097,10.247155056692911,86.09073012878507
1.3800000000000008,-0.45517083870499153,-0.02335562337669439,14.289260791835492,-14.538614275591176,0.7358277991444846,3.5027208831899665,-0.3286133367347635,-0.5798653277811937,-3.870162387317753,-4.885459586978824,12.973134537976325,91.56866225773427,0.12655750197022803,-0.5565097044044993,-18.159423179153244,9.653154688612352,12.23730673883184,88.06594137454431
1.4000000000000008,-0.4884649204338478,-0.09554500008196831,12.293432017948149,-15.533634016631698,-1.9399296995935384,-0.9671512769939338,-0.3610255376803664,-0.6180080409799327,-3.754425007256437,-4.0807618909909,14.252716942383183,97.59191809862648,0.12743938275348143,-0.5224630408979644,-16.047857025204586,11.452872125640798,16.192646641976722,98.55906937562041
1.4200000000000008,-0.5224938853945265,-0.16409673735852393,12.867003653647487,-17.427051684759,0.5162828279758301,-1.70430155083991,-0.3924082245700416,-0.6491064394549028,-3.6279813670736596,-3.2295499602895688,15.491655760960574,102.50278034591283,0.13008566082448486,-0.48500970209637884,-16.494985020721145,14.197501724469431,14.975372932984744,104.20708189675274
1.4400000000000008,-0.5595423866327929,-0.23801357175554172,12.365913756825908,-14.503469066435425,-0.5029255751709497,2.934292786996091,-0.42267190534881327,-0.6728060506236501,-3.491192038228402,-2.341526265294145,16.686417988989888,106.24527293303561,0.1368704812839796,-0.43479247886810835,-15.85710579505431,12.16194280114128,17.189343564160836,103.31098014603951
1.4600000000000009,-0.5821147457021594,-0.2910101193775706,12.625601108142572,-13.300769031921131,0.253165553493127,1.1724953810042402,-0.451730278961787,-0.6888367363830543,-3.3444470943360973,-1.426812872345034,17.833596597386308,108.77673736061156,0.13038446674037235,-0.3978266170054837,-15.970048202478669,11.873956159576098,17.58043104389318,107.60424197960732
1.4800000000000009,-0.5959966231351288,-0.3288711484932906,13.32696692505219,-14.76144015386963,0.716742817312239,-1.4926954092587443,-0.47950048145349505,-0.6970157722566704,-3.188164998819982,-0.49583606814839903,18.92992024831152,110.0683189358901,0.11649614168163375,-0.36814462376337986,-16.515131923872172,14.26560408572123,18.213177430999284,111.56101434514885
1.5000000000000009,-0.6295816652125001,-0.3574679845892318,12.754555862900894,-6.794494991776402,-0.5655101418898152,7.870896610752223,-0.505903322265882,-0.6972499301649095,-3.022791411604995,0.4407924834104473,19.972262623844305,110.10529567063743,0.12367834294661817,-0.33978194557567776,-15.777347274505889,7.2352874751868494,20.53777276573412,102.2343990598852
1.520000000000001,-0.6671573220570055,-0.37132677020347826,11.50181749876227,-11.970787004004709,-1.1387153772667709,-4.705151115572671,-0.53086351006109,-0.6895365410777734,-2.848797918257108,1.3723966974605113,20.957651341106715,108.88724608853,0.1362938119959155,-0.31820977087429514,-14.350615417019377,13.34318370146522,22.096366718373485,113.59239720410268
1.540000000000001,-0.6966783949440796,-0.37392353241666376,12.533790703254247,-14.069172457688989,1.0291871947557876,-2.09272045940071,-0.554309867425081,-0.6739635254375762,-2.666680685192118,2.2883577586359873,21.883276428423354,106.42805402931843,0.14236852751899853,-0.30003999302091244,-15.200471388446365,16.357530216324975,20.854089233667565,108.52077448871914
1.560000000000001,-0.7204088435738623,-0.3895506990772747,12.593339006766795,-10.684784324209536,0.06195449207578816,3.521142256434916,-0.576175533839839,-0.6507083910048862,-2.4769590447887535,3.1782351587852387,22.746498338342743,102.7557503950016,0.14423330973402326,-0.2611576919276115,-15.070298051555548,13.863019482994774,22.684543846266955,99.23460813856668
1.580000000000001,-0.7389539425305003,-0.4047407098022996,12.263613103400886,-10.249363906948345,-0.34859205391589526,0.4603341624681336,-0.5963981563453459,-0.6200362095506597,-2.2801740144408704,4.031885702259386,23.544855474670417,97.91219364185527,0.1425557861851544,-0.21529549974836015,-14.543787117841756,14.28124960920773,23.89344752858631,97.45185947938714
1.600000000000001,-0.7629649845407362,-0.39484271157780315,12.114096668994526,-12.760872230440615,-0.14575110047664583,-2.448259975290605,-0.6149200673476392,-0.5822965954570745,-2.0768867537718014,4.839579122308495,24.276071212049693,91.95259266019985,0.1480449171930971,-0.1874538838792713,-14.190983422766326,17.60045135274911,24.421822312526338,94.40085263549047
1.620000000000001,-0.7966229907502935,-0.3877674370509331,11.774269830588855,-4.285020698582823,-0.30596782676067885,7.63135097073435,-0.6316884490658996,-0.5379197206662408,-1.8676769644103932,5.59210899074093,24.938060388072454,84.94487748032462,0.18170292340265437,-0.15015228361530775,-13.851156584360655,9.877129689323752,24.582039038810372,77.31352650959028
