time,tau_inv1,tau_inv2,tau_lf1,tau_lf2,dcn1,dcn2,control_input1,control_input2
1.680000000000001,0.20161999999999999,0.20161999999999999,0.12047694076501347,0.015008446279370924,-0.1890875023493902,-0.1999806365403528,-0.068610561584376728,-0.18497219026098188
1.700000000000001,0.20161999999999999,0.20161999999999999,0.1303104195051803,0.053946336925885907,0.05899666300746259,0.01990903855108435,0.18930708251264289,0.073855375476970256
1.720000000000001,0.20161999999999999,0.20161999999999999,0.13560489726572733,0.091275047397455067,0.11254134950279489,0.08291012123553099,0.24814624676852221,0.17418516863298605
1.740000000000001,0.20161999999999999,0.20161999999999999,0.14237278079305238,0.1226271478207912,0.0166484885330006,0.016141688839852102,0.15902126932605298,0.1387688366606433
1.7600000000000011,0.20161999999999999,0.20161999999999999,0.14479215769081444,0.14246562017494835,-0.15798958925053636,-0.1635599830993543,-0.013197431559721917,-0.021094362924405946
1.7800000000000011,0.20161999999999999,0.20161999999999999,0.14071005293799943,0.15382471682326049,-0.18903085282628038,-0.19397900197571843,-0.048320799888280946,-0.040154285152457947
1.8000000000000012,0.20161999999999999,0.20161999999999999,0.14587697770565322,0.16669326816511165,0.05961606902760661,0.052328392245948964,0.20549304673325983,0.21902166041106061
1.8200000000000012,0.20161999999999999,0.20161999999999999,0.15583578360584327,0.17508579162385374,0.09657420047649319,0.11482070136773924,0.25240998408233645,0.28990649299159299
1.8400000000000012,0.20161999999999999,0.20161999999999999,0.1708644508782462,0.17292104090209448,0.018699043791475137,0.025239062488124638,0.18956349466972133,0.19816010339021911
1.8600000000000012,0.20161999999999999,0.20161999999999999,0.17934643999461075,0.15561864545044801,-0.1577105139725759,-0.16232545992626818,0.021635926022034846,-0.0067068144758201664
1.8800000000000012,0.20161999999999999,0.20161999999999999,0.19509213394924574,0.12850873136516516,-0.18899308396127162,-0.19381192713841106,0.0060990499879741145,-0.065303195773245892
1.9000000000000012,0.20161999999999999,0.20161999999999999,0.22043901864924509,0.10758002820144785,0.04321375220955867,0.050341968082015624,0.26365277085880379,0.15792199628346348
1.9200000000000013,0.20161999999999999,0.20161999999999999,0.2465747984926614,0.096295735062842169,0.11342362754820415,0.10613907376119734,0.35999842604086552,0.20243480882403952
1.9400000000000013,0.20161999999999999,0.20161999999999999,0.26204804109621449,0.087528220444248461,0.024152109975380684,0.021133684325337243,0.28620015107159519,0.1086619047695857
1.9600000000000013,0.20161999999999999,0.20161999999999999,0.26774143911232584,0.083265862508244748,-0.1569717040440799,-0.1628838173806165,0.11076973506824594,-0.079617954872371749
1.9800000000000013,0.20161999999999999,0.20161999999999999,0.25502966931563709,0.10624447804667669,-0.1888930968426356,-0.19388749284847626,0.066136572473001476,-0.087643014801799562
2.0000000000000013,0.20161999999999999,0.20161999999999999,0.2559130221731023,0.1231546691385208,0.06537900490219938,0.07059878519973435,0.32129202707530169,0.19375345433825514
2.0200000000000014,0.20161999999999999,0.20161999999999999,0.24159763615576213,0.10963990541174673,0.11564781697559211,0.1005874249728241,0.35724545313135425,0.21022733038457081
2.0400000000000014,0.20161999999999999,0.20161999999999999,0.23602364750335614,0.10055314000538473,0.021484762370105784,0.02506018569011947,0.25750840987346191,0.12561332569550421
2.0600000000000014,0.20161999999999999,0.20161999999999999,0.2280805568128812,0.065761576255143561,-0.15733393618003944,-0.16233511988405547,0.070746620632841761,-0.096573543628911906
2.0800000000000014,0.20161999999999999,0.20161999999999999,0.2029058992029007,0.028997150802016591,-0.18931881766471928,-0.19381323303783848,0.013587081538181417,-0.16481608223582189
2.1000000000000014,0.20161999999999999,0.20161999999999999,0.21506257670654172,0.002886802640017061,0.06941090809369886,0.02602184619066035,0.28447348480024059,0.028908648830677411
2.1200000000000014,0.20161999999999999,0.20161999999999999,0.22954724586240172,-0.006238369801836896,0.10791230031365465,0.06711157238862112,0.33745954617605634,0.06087320258678422
2.1400000000000015,0.20161999999999999,0.20161999999999999,0.24205154684216978,-0.023550901990341711,0.02308076110488229,0.009951141880348659,0.26513230794705206,-0.013599760109993052
2.1600000000000015,0.20161999999999999,0.20161999999999999,0.24612768268746454,-0.035455134191591853,-0.15711726632806758,-0.16767696120021736,0.089010416359396966,-0.20313209539180921
2.1800000000000015,0.20161999999999999,0.20161999999999999,0.24281249108605252,-0.065701657960272497,-0.1892894945330996,-0.22470943757025147,0.053522996552952923,-0.29041109553052397
2.2000000000000015,0.20161999999999999,0.20161999999999999,0.22950933906468607,-0.098027205842251774,0.059815191799528045,0.014707436981374023,0.28932453086421411,-0.083319768860877746
2.2200000000000015,0.20161999999999999,0.20161999999999999,0.24711998073499108,-0.13252619075580063,0.12614123171784858,0.06296403849620201,0.37326121245283966,-0.069562152259598622
2.2400000000000015,0.20161999999999999,0.20161999999999999,0.26393285722193727,-0.16803615275393824,0.028785187729085684,0.009019513097635934,0.29271804495102294,-0.15901663965630231
2.2600000000000016,0.20161999999999999,0.20161999999999999,0.26859553874286868,-0.20840330847107857,-0.15634412087399685,-0.19104760742479268,0.11225141786887183,-0.39945091589587123
2.2800000000000016,0.20161999999999999,0.20161999999999999,0.27122680412976075,-0.24751849482757415,-0.1888081626513234,-0.22705837667486925,0.082418641478437332,-0.47457687150244343
2.3000000000000016,0.20161999999999999,0.20161999999999999,0.2771067086240957,-0.27769992803301546,0.05249700642638323,0.024233438713340518,0.32960371505047892,-0.25346648931967497
2.3200000000000016,0.20161999999999999,0.20161999999999999,0.2707425693380705,-0.30179004057886161,0.1388560679246216,0.0660383423283788,0.40959863726269208,-0.23575169825048281
2.3400000000000016,0.20161999999999999,0.20161999999999999,0.29067984697980265,-0.3224455326663902,0.02228272641782597,0.009555810524124908,0.31296257339762862,-0.31288972214226529
2.3600000000000017,0.20161999999999999,0.20161999999999999,0.29314230784969797,-0.35051069143642,-0.1572267102048714,-0.19540568597039354,0.13591559764482658,-0.54591637740681354
2.3800000000000017,0.20161999999999999,0.20161999999999999,0.28646105769245023,-0.37661210326143979,-0.1889276083454306,-0.21577586091261175,0.09753344934701963,-0.59238796417405148
2.4000000000000017,0.20161999999999999,0.20161999999999999,0.2904956779144654,-0.38717548061898377,0.05652137895250792,0.03448487814059347,0.34701705686697332,-0.35269060247839029
2.4200000000000017,0.20161999999999999,0.20161999999999999,0.29695638721699846,-0.38847341161932647,0.09507401742093258,0.06774330802123443,0.39203040463793104,-0.32073010359809206
2.4400000000000017,0.20161999999999999,0.20161999999999999,0.29838035509267757,-0.38609945294402559,0.02269830560782178,0.009786612951079049,0.32107866070049934,-0.37631283999294651
2.4600000000000017,0.20161999999999999,0.20161999999999999,0.29394120504168186,-0.38645681613511296,-0.15715935767809508,-0.19114286963984023,0.13678184736358678,-0.57759968577495324
2.4800000000000018,0.20161999999999999,0.20161999999999999,0.28571957189372932,-0.38417205223025541,-0.19053805800418716,-0.21634974708760094,0.095181513889542158,-0.60052179931785632
2.5000000000000018,0.20161999999999999,0.20161999999999999,0.28323712090957476,-0.37017349230381358,0.05466249075538276,0.030796748594755365,0.33789961166495752,-0.33937674370905824
2.520000000000002,0.20161999999999999,0.20161999999999999,0.28389239504566222,-0.35003641286322695,0.13533458291645659,0.06692796978619893,0.41922697796211883,-0.28310844307702804
2.540000000000002,0.20161999999999999,0.20161999999999999,0.28276795041733327,-0.32785551810038038,0.021888050646942,0.009676208622872136,0.30465600106427526,-0.31817930947750822
2.560000000000002,0.20161999999999999,0.20161999999999999,0.2715366027048709,-0.31085482439230328,-0.15728012540336755,-0.188932647982821,0.11425647730150335,-0.49978747237512428
2.580000000000002,0.20161999999999999,0.20161999999999999,0.25622179712247584,-0.29502260771977151,-0.1889348373067661,-0.23631263573250175,0.067286959815709729,-0.53133524345227323
2.600000000000002,0.20161999999999999,0.20161999999999999,0.24806047566196909,-0.27107445389174001,0.06233620059159594,0.008424712862896394,0.31039667625356504,-0.26264974102884364
2.620000000000002,0.20161999999999999,0.20161999999999999,0.24581706081863164,-0.24016979879505129,0.1115513993034467,0.061844405488318724,0.35736846012207835,-0.17832539330673258
2.640000000000002,0.20161999999999999,0.20161999999999999,0.24007216189406,-0.22181634834714425,0.020845401546474684,0.008993503623809665,0.26091756344053468,-0.2128228447233346
2.660000000000002,0.20161999999999999,0.20161999999999999,0.2225136540868462,-0.20891954829950321,-0.1574205100596478,-0.1873645772708415,0.065093144027198402,-0.3962841255703447
2.680000000000002,0.20161999999999999,0.20161999999999999,0.1967842687242336,-0.19668192266239837,-0.18895383624286333,-0.2325890697822123,0.0078304324813702753,-0.42927099244461064
2.700000000000002,0.20161999999999999,0.20161999999999999,0.20062878617055468,-0.16884135595539629,0.03913188291682548,0.013166610457146689,0.23976066908738017,-0.15567474549824961
2.720000000000002,0.20161999999999999,0.20161999999999999,0.19713211096808037,-0.13341073114640412,0.12656836263466517,0.06228647516050428,0.32370047360274556,-0.071124255985899831
2.740000000000002,0.20161999999999999,0.20161999999999999,0.20958896572239905,-0.097744472695340923,0.030333927757433446,0.009053289582919734,0.23992289347983248,-0.08869118311242119
2.760000000000002,0.20161999999999999,0.20161999999999999,0.19409149517329016,-0.07656559788674322,-0.15613280077243338,-0.1721632348110148,0.037958694400856779,-0.24872883269775803
2.780000000000002,0.20161999999999999,0.20161999999999999,0.18593045166119482,-0.055437296967200567,-0.18915626135809327,-0.21166727810298794,-0.0032258096968984518,-0.26710457507018848
2.800000000000002,0.20161999999999999,0.20161999999999999,0.18701522771395318,-0.028154623992780792,0.03700464486200894,0.023821553841065504,0.22401987257596212,-0.0043330701517152875
2.820000000000002,0.20161999999999999,0.20161999999999999,0.18269454939767216,0.0021196777948548906,0.11438146337716092,0.06306262304092461,0.29707601277483309,0.0651823008357795
2.840000000000002,0.20161999999999999,0.20161999999999999,0.17770538658045298,0.031645638492585171,0.028440749459167206,0.009145925214096982,0.20614613603962018,0.040791563706682153
2.860000000000002,0.20161999999999999,0.20161999999999999,0.16476401572274013,0.056031265643733175,-0.15638921615953877,-0.16600311026038328,0.0083747995632013628,-0.10997184461665011
2.880000000000002,0.20161999999999999,0.20161999999999999,0.15308625686929367,0.075393745885529606,-0.1891909634251089,-0.22157045216447002,-0.036104706555815241,-0.14617670627894042
