time,q1,q2,qd1,qd2,qdd1,qdd2,q1_des,q2_des,qd1_des,qd2_des,qdd1_des,qdd2_des,e_q1,e_q2,e_qd1,e_qd2,e_qdd1,e_qdd2
0.48000000000000015,0.41121542212056905,-0.35004459488068207,-0.5855851804502228,-6.279551800129766,3.0608736142099513,0.3074179870011535,0.657598384183755,-0.4416172830103053,1.4728976039771142,6.794701165861875,-25.960943626756958,69.73740607993014,0.246382962063186,-0.09157268812962321,2.058482784427337,13.07425296599164,-29.02181724096691,69.42998809292898
0.5000000000000001,0.381140902222743,-0.34286803967747215,-6.2167976081574565,4.269119416754633,-6.816812994033227,12.769598011829855,0.6691744468183854,-0.38145521459185966,1.2502343854528495,7.347618160031714,-26.417948261661095,60.23699303606885,0.27645748196101205,-0.09874924333283314,7.689695212134571,2.525581749107242,-19.14413063272373,56.96780806810028
0.5200000000000001,0.48184231730016513,-0.3328361958394881,-12.542304874173636,-10.25937019695833,-7.951721854160652,-18.263595868425316,0.6788422663317851,-0.316945159729181,1.0240059513449522,7.81678392224787,-26.799618477734644,50.04997349387351,0.18733212951822031,-0.04861901875237157,13.792539259626485,17.606988356990044,-18.466226407500443,78.50058890449417
0.5400000000000001,0.8495999094785995,-0.2511139109910827,6.937601815483245,-1.2686004923353331,26.44157739354899,12.203864051288836,0.6865742736047636,-0.24882243107059585,0.794857423198731,8.19685070447551,-27.104865889777216,39.2924633725457,-0.1630256358738359,0.0022914799204868663,-6.142744392284515,9.465451196810843,-53.546443283326205,27.08859932125686
0.5600000000000002,0.8658880660694539,-0.2848426244200155,7.666654501399362,-4.27544727049578,0.9939964850363762,-4.099559862095234,0.692348419753413,-0.17786352003481087,0.5634422496099204,8.483486346204524,-27.33282004274219,28.087081282061032,-0.1735396463160409,0.10697910438520464,-7.103212251789442,12.758933616700304,-28.326816527778565,32.18664114415627
0.5800000000000002,0.8683474397162865,-0.30215774871768897,7.669931467564608,-2.858897366279092,0.00450583298302329,1.9477580660460425,0.6961482390045383,-0.10487724603621391,0.3304203428259905,8.673423654231105,-27.48283089395919,16.56155086485037,-0.1721992007117482,0.19728050268147507,-7.3395111247386176,11.532321020510196,-27.487336726942214,14.61379279880433
0.6000000000000002,0.8607048816960106,-0.3058458914069888,7.129586279109077,-6.437503235520648,-0.641788148581807,-4.250443761494763,0.6979628956500781,-0.03069553722212577,0.09645619691546178,8.7644976434955,-27.554470666820333,4.847244948180715,-0.16274198604593249,0.27515035418486306,-7.033130082193615,15.202000879016149,-26.912682518238526,9.097688709675477
0.6200000000000002,0.8472806870778928,-0.2969504804884604,5.94012296354488,-2.990108673917318,-1.2915303783108856,3.743213215636271,0.6977872149466189,0.04383605219297422,-0.13778300712847258,8.755670214489317,-27.547535070644145,-6.922311898402579,-0.14949347213127395,0.3407865326814346,-6.077905970673353,11.745778888406635,-26.25600469233326,-10.66552511403885
0.6400000000000002,0.8371172463204735,-0.28787919440736687,4.850304273998931,-3.234868611185498,-1.470905228982216,-0.3303473091685728,0.6956216978718885,0.11786797990884187,-0.37162930394645693,8.647041985948878,-27.462043883238568,-18.612965332093086,-0.14149554844858492,0.40574717431620877,-5.2219335779453875,11.881910597134375,-25.991138654256353,-18.282618022924513
0.6600000000000003,0.7988863271097548,-0.26632479531393827,-1.7026053420922977,-3.403589062400892,-8.54452801829634,-0.21999946697410203,0.6914725196961493,0.19055639897874455,-0.6044158486082207,8.439851147960688,-27.29824089450185,-30.09146038426171,-0.10326462923786628,0.38419277522278017,1.3309760381458409,12.05063104834977,-18.917515864942228,-18.392965865118985
0.6800000000000003,0.7475246987268358,-0.22335533607804692,-6.123898842397943,-1.6141543784413646,-6.120089615516417,2.476990189904499,0.6853515123725642,0.2610727763307012,-0.8354788182127582,8.136459348551785,-27.056593211222026,-41.226960356449695,-0.0621731863542716,0.4844281124087481,5.288420024185185,9.75061372699315,-20.93650359570561,-43.70395054635419
0.7000000000000003,0.7233395756483372,-0.17740393877642102,-5.0604075595128934,-2.266182193679989,1.3002784989330831,-0.7972023490038659,0.6772761307967523,0.3286133367347651,-1.064159304870781,7.7403247746354955,-26.73778992505759,-51.892538151905555,-0.04606344485158487,0.5060172755111861,3.9962482546421123,10.006506968315485,-28.038068423990673,-51.09533580290169
0.7200000000000003,0.6812959554049938,-0.12079611305674387,-3.322600450490655,-2.8830347345417757,1.9797526846112743,-0.702733616084419,0.6672694030317495,0.3924082245700436,-1.289805194671336,7.255962734147302,-26.342740147497693,-61.96662304384262,-0.004019824608241462,0.449409449791509,2.258441145619874,10.623359509177272,-28.717542609668865,-51.18980453582114
0.7400000000000003,0.645976041864027,-0.06312983981720954,-4.46692764859757,-2.883726915935679,-1.380024310080272,-0.0008347500191834549,0.6553598646403146,0.45173027896178913,-1.5117730272744567,6.688894188672172,-25.872570417405502,-71.33438638954556,0.021293361167722513,0.45553806438725314,3.177122453926234,10.139689650082982,-24.96271583741742,-61.96578829382344
0.7600000000000003,0.6495494934276191,-0.0076519955204874535,-4.719676323330211,-2.3387331478162654,-0.321655276292881,0.6935748377228166,0.6415814773118403,0.5059033222658843,-1.7294298308269698,6.04558282320996,-25.328621488537404,-79.88905049537759,-0.007968016115778798,0.5135553177863718,2.9902464925032417,8.384315971026226,-25.006966212244524,-80.58262533310041
0.7800000000000004,0.6586640358388482,0.046723521227878706,-4.601262565106458,-2.017395455070603,0.16157980244756875,0.438476758880425,0.6259735320159179,0.5543098674250837,-1.9421549269689313,5.333361370384193,-24.712444506199013,-87.53310571369384,-0.017082558527007907,0.507586346197205,2.8718327342794883,7.350756825454796,-25.490201290984974,-87.97158247257427
0.8000000000000004,0.6689969392259387,0.10095310722718231,-4.267443809746208,-2.128755986581785,0.4320148716573452,-0.14411834253164854,0.6085805369587245,0.5963981563453481,-2.1493417007834723,4.560348028881695,-24.025796583940608,-94.17942189868202,-0.06041640226721423,0.4954450491181658,2.1181021089627357,6.68910401546348,-24.457811455597952,-94.03530355615037
0.8200000000000004,0.6346191619262704,0.15976983030056502,-6.4509292403595335,-1.9332131994769384,-2.534007019638788,0.2269338683080795,0.5894520906617418,0.6316884490659017,-2.350399330642811,3.735353928820731,-23.270635792905797,-99.75224155229014,-0.04516707126452868,0.4719186187653367,4.100529909716723,5.668567128297669,-20.736628773267007,-99.97917542059822
0.8400000000000004,0.6020067722309612,0.21370719513917802,-5.667272506328584,8.386287667203462,1.0937548190742297,14.402994721061901,0.5686427405247393,0.6597784920364124,-2.544754473017503,2.8677826987962876,-22.449115578121923,-104.18804333994682,-0.03336403170622193,0.44607129689723435,3.122518033311081,-5.518504968407174,-23.542870397196154,-118.59103806100872
0.8600000000000004,0.5349444449917407,0.2704635436233662,-14.752236863995195,2.0049189829429546,-11.51388814516435,-8.087468739668374,0.5462118272763488,0.6803481031715884,-2.731852897444516,1.9675232793792368,-21.563578617654848,-107.4362661333617,0.033698295532998634,0.4098845595482222,12.207482390977692,-0.0373957035637178,-10.935227432957573,-99.34879739369333
0.8800000000000004,0.6349487709595945,0.2517482403197242,-5.226058693332977,-3.143553641633751,11.473300530292553,-6.2008050485209765,0.522223315755803,0.6931628214208061,-2.911161066991731,1.0448372048262609,-20.616550142139808,-109.45988532746087,-0.1127254552037914,0.4414145811010819,2.3148976263412457,4.1883908464600115,-32.08985067243236,-103.25908027893989
0.9000000000000005,0.6152667618471561,0.30335980967746323,-5.603699009837017,-3.4857651686720543,-0.4680741061046332,-0.42416115975117735,0.4967456125083835,0.6980765792534541,-3.082167659712017,0.11024163781063974,-19.610730733738283,-110.23583486235671,-0.11852114933877261,0.3947167695759909,2.521531350125,3.596006806482694,-19.14265662763365,-109.81167370260553
0.9200000000000005,0.599559040985902,0.3517612697453272,-5.261551664066875,-3.5574577260038422,0.41854780677583003,-0.0877012871920074,0.46985137071473354,0.6950333675978793,-3.2443850267481955,-0.8256105096067032,-18.54898862505601,-109.75527013996779,-0.12970767027116842,0.3432720978525521,2.0171666373186796,2.731847216397139,-18.96753643183184,-109.66756885277579
0.9400000000000005,0.5830898904966801,0.39745693110120683,-5.196212122483685,-3.6335055835158987,0.09118604313904465,-0.10613027039525927,0.4416172830103053,0.6840678742562644,-3.3973505829309376,-1.7520520023346602,-17.434351519982535,-108.02366883845549,-0.14147260748637486,0.28661094315505753,1.798861539552747,1.8814535811812385,-17.525537563121578,-107.91753856806024
0.9600000000000005,0.5780058712847795,0.4288077615358654,-5.508037560862286,-4.878265482326436,-0.4047494319677292,-1.615698400359714,0.412123862785743,0.6653050885185178,-3.540628125904106,-2.6585228718692986,-16.26999795977646,-105.06076847535212,-0.13638858827447425,0.25526011272039895,2.1106869779313486,3.126213479991776,-17.029602088014805,-106.40797043809577
0.9800000000000005,0.5598285255145594,0.4428771463273504,-5.493763206457387,-3.158086966015668,0.01877903074117331,2.2630295088524632,0.3814552145918599,0.6389588764819507,-3.6738090800158556,-3.5346907832416186,-15.059248259017224,-100.90034143106195,-0.17837331092269954,0.1960817301546003,1.819954126441531,-0.3766038172259507,-15.078027289758397,-103.16337093991442
1.0000000000000004,0.5635957408873864,0.4347741827047642,3.6596025328542083,-3.5921868501678147,11.512378789338207,-0.5459764682300569,0.34969879430392353,0.605329543315846,-3.7965136614283996,-4.370568807302965,-13.805555037270583,-95.58980999711176,-0.21389694658346287,0.17055536061108179,-7.4561161942826075,-0.7783819571351507,-25.31793382660879,-95.0438335288817
1.0200000000000005,0.5510211486023406,0.41361468337533847,3.8895141055785087,-3.198037144785907,0.25705590513974874,0.44068468619023426,0.3169451597291807,0.5648004102572494,-3.9083919611239364,-5.156629255929995,-12.512493373468365,-89.18970583699237,-0.2013223542984171,0.19171485994050752,-7.686027767006909,-1.1725316625170583,-14.062610942410332,-96.030494683302
1.0400000000000005,0.5299263735473447,0.41156281852199683,3.505730524258148,-3.855038435403163,-0.5281088700967063,-0.9040725714379302,0.2832877123687944,0.5178334453548189,-4.009124942718418,-5.8839122826079935,-11.183750611078358,-81.77298002088297,-0.24663866117855032,0.10627062683282207,-7.514855466976566,-2.0288738472048307,-10.65564174098165,-80.86890744944503
1.0600000000000005,0.5281016303149997,0.40661425584995925,4.247969632362514,-4.292298651219058,0.9682575258382566,-0.5704098451436883,0.2488224310705952,0.46496399776334535,-4.098425352237756,-6.544128010517486,-9.8231158431364,-73.42417149877144,-0.2792791992444045,0.0583497419133861,-8.34639498460027,-2.251829359298428,-10.791373368974655,-72.85376165362776
1.0800000000000005,0.5185477339491946,0.3960663840482894,4.121991610483393,-3.603418704253828,-0.16424453482748758,0.8981309974040865,0.21364759833217642,0.406794695609667,-4.176038537262093,-7.129751024025356,-8.434469107125679,-64.2384434900636,-0.30490013561701823,0.010728311561377601,-8.298030147745486,-3.5263323197715275,-8.270224572298192,-65.13657448746768
1.1000000000000005,0.5042897046691879,0.3857309566183007,3.5866153858827508,-3.9228662886912677,-0.6083302270779679,-0.362977683077529,0.1778635200348105,0.34398857698465113,-4.241743173102263,-7.634106146526964,-7.021770320515245,-54.32049877331485,-0.32642618463437734,-0.04174237963364957,-7.8283585589850135,-3.711239857835696,-6.413440093437277,-53.95752109023732
1.1200000000000006,0.4881593504723982,0.3813144237397408,3.8159855899434105,-3.882454413593312,0.24856919125426802,0.043794472570250494,0.14157223940741273,0.2772615323570885,-4.295351893937633,-8.051444526907336,-5.589047988509908,-43.78338624006881,-0.3465871110649855,-0.10405289138265228,-8.111337483881044,-4.168990113314024,-5.837617179764176,-43.827180712639056
1.1400000000000006,0.47412733619229197,0.3765503302619164,3.7209111140636804,-4.23645097320014,-0.1280804144409756,-0.47688957152366973,0.10487724603621387,0.20737414455402076,-4.336711827115552,-8.377009167356148,-4.140387716212591,-32.74721231620006,-0.3692500901560781,-0.16917618570789567,-8.057622941179233,-4.140558194156008,-4.0123073017716155,-32.27032274467639
1.1600000000000006,0.46142465773911123,0.3636768118318585,3.6930569020207287,-4.6999752401232895,-0.033603543030590384,-0.5591993636458419,0.0678831807499505,0.13512301931884008,-4.365705029088777,-8.607089145622911,-2.6799205579586234,-21.337771938523304,-0.39354147698916075,-0.22855379251301844,-8.058761931109505,-3.907113905499622,-2.646317014928033,-20.77857257487746
1.1800000000000006,0.44715571725805336,0.3436631172461935,3.412701323767302,-5.507036644247858,-0.3551421151447287,-1.0223498883028581,0.030695537222125417,0.06133170526508318,-4.38224882174775,-8.73906191366443,-1.211811237045165,-9.685114691369284,-0.3792725365081029,-0.2823314119811103,-7.778406352856079,-3.2320252694165728,-2.3247784428138947,-8.662764803066427
1.2000000000000006,0.428856683142552,0.3155869487751488,3.3837848880509456,-6.028953806128122,-0.039784536761791583,-0.7180771764927469,-0.006579638858736171,-0.013158693275904734,-4.386296028188616,-8.771423190546798,0.2597537305510443,2.0779375530952686,-0.39816114592042656,-0.2542552435100656,-7.7660337097986964,-2.7101081075363087,-1.1720267002833735,-8.967037514876537
1.2200000000000006,0.4071195276628865,0.2807243336951144,3.170199591526362,-6.582724520900268,-0.2575867865821271,-0.6678550501486711,-0.04383605219297426,-0.08749910351473009,-4.377835107244659,-8.703804108870061,1.7305779746006462,13.817304594245654,-0.45095557985586077,-0.3682234372098445,-7.548034698771021,-2.1210795879697937,1.9881647611827733,14.485159644394324
1.2400000000000007,0.38456084972245463,0.2400240951816217,3.056354700841406,-7.007394857075574,-0.13692792671657364,-0.5107759190654588,-0.08096746098548624,-0.16084216229154452,-4.356890186397537,-8.536975419273503,3.1964672371495437,25.399176205333706,-0.4283969019154289,-0.3275231986963518,-7.434189808086065,-1.6964092517944875,1.86750590131722,14.328080513311113
1.2600000000000007,0.36298023281556,0.19595924790270303,3.1063405464014537,-7.161717568844182,0.06423198625538656,-0.1983052240120145,-0.11786797990884162,-0.23235187467656018,-4.323520992974439,-8.272838705096731,4.653241333023261,36.69153735854626,-0.48084821272440165,-0.4283111225792632,-7.429861539375892,-1.1111211362525495,4.589009346767875,36.88984258255828
1.2800000000000007,0.341703781568949,0.14763120361008042,3.4157500129486698,-7.1654667547548385,0.4177189873360742,-0.005061597369371969,-0.15443238204987844,-0.3012131429907131,-4.277822683827383,-7.914404707335621,6.096746070200774,47.565672987633604,-0.4961361636188274,-0.44884434660079353,-7.6935726967760525,-0.7489379525807829,5.6790270828647,47.570734585002974
1.3000000000000007,0.3179875222559003,0.0937369027415782,3.3857679578597124,-7.546865390656439,-0.035511770419923525,-0.45174157529975545,-0.19055639897874369,-0.3666410576307004,-4.219925573980346,-7.465759006954342,7.522865096065393,57.89763513619228,-0.47241990430577874,-0.46037796037227857,-7.663590641687096,0.08110638370209688,6.132257840620698,58.349376711492035
1.3200000000000007,0.29175549544024815,0.03613846167883139,3.256994429836377,-7.778773697417913,-0.14419326768234197,-0.25967772311523646,-0.22613701808468467,-0.4278898437976798,-4.149994765018019,-6.93201545572082,8.92753163575131,67.5696557684323,-0.5178925135249328,-0.4640283054765112,-7.406989194854396,0.8467582416970929,9.071724903433651,67.82933349154753
1.3400000000000007,0.26353458160920873,-0.02663641498211522,3.276160041627919,-8.059705415621092,0.023244314986815888,-0.3407178136929551,-0.26107277633069953,-0.4842613621510627,-4.068229674275897,-6.319257886380507,10.306740089112358,76.4714891386185,-0.4896715996938934,-0.45762494716894747,-7.426154806645938,1.7404475292405852,8.904287320764494,76.81220695231146
1.3600000000000008,0.23550883017821533,-0.09030911028717359,3.231360930384651,-8.17743763749925,-0.05986872885029981,-0.15733522993998977,-0.29526404958936603,-0.535113066493379,-3.9748634661742672,-5.6344707665803835,11.656557453242694,84.50166841829561,-0.5307728797675814,-0.4448039562062054,-7.206224396558918,2.5429668709188658,11.716426182092993,84.6590036482356
1.3800000000000008,0.20772656008522716,-0.1541443375076943,3.204377462752733,-8.191936717420118,-0.03514914011861247,-0.018886756835016685,-0.3286133367347635,-0.5798653277811937,-3.870162387317753,-4.885459586978824,12.973134537976325,91.56866225773427,-0.5029906096745932,-0.4257209902734994,-7.179240928927,3.3064771304412943,11.691706593361307,91.58754901456929
1.4000000000000008,0.17965023817488923,-0.21666752957066215,3.1906307706228927,-7.652308485895821,-0.018304321831086316,0.718538592824032,-0.3610255376803664,-0.6180080409799327,-3.754425007256437,-4.0807618909909,14.252716942383183,97.59191809862648,-0.5082635749096527,-0.4013405114092705,-7.060793157940646,3.5715465949049214,12.991438859807412,96.87337950580245
1.4200000000000008,0.15092469938918107,-0.2579177177873655,3.0249625298597023,-7.6985716505189155,-0.18121008622814916,-0.05060325390019284,-0.3924082245700416,-0.6491064394549028,-3.6279813670736596,-3.2295499602895688,15.491655760960574,102.50278034591283,-0.5433329239592226,-0.39118872166753726,-6.652943896933362,4.469021690229347,15.672865847188724,102.55338359981302
1.4400000000000008,0.12111248985084089,-0.2694993071078642,2.629544902603627,-2.4192199494290305,-0.37581153924968463,5.017584326715288,-0.42267190534881327,-0.6728060506236501,-3.491192038228402,-2.341526265294145,16.686417988989888,106.24527293303561,-0.5437843951996542,-0.4033067435157859,-6.120736940832029,0.07769368413488564,17.062229528239573,101.22768860632031
1.4600000000000009,0.09099528459038897,-0.2750301638271697,2.7004417995719576,-1.6991843273931,0.09752731567887274,0.9904966848083656,-0.451730278961787,-0.6888367363830543,-3.3444470943360973,-1.426812872345034,17.833596597386308,108.77673736061156,-0.5427255635521759,-0.4138065725558846,-6.044888893908055,0.27237145504806604,17.736069281707437,107.7862406758032
1.4800000000000009,0.06043192452750734,-0.28019480912692973,3.0295774386085745,-1.3107123551028628,0.4461337755416232,0.5265624476195458,-0.47950048145349505,-0.6970157722566704,-3.188164998819982,-0.49583606814839903,18.92992024831152,110.0683189358901,-0.5121622034892943,-0.4086419272561246,-6.374024532944672,-0.11610051724217119,17.387462821844686,108.25017491299202
1.5000000000000009,0.029815415360911146,-0.28665170004826024,2.9520790649286246,-6.663316538142898,-0.09391465545406903,-6.486432601904612,-0.505903322265882,-0.6972499301649095,-3.022791411604995,0.4407924834104473,19.972262623844305,110.10529567063743,-0.5093158968144063,-0.4105982301166493,-6.140244063748606,7.104109021553345,19.02383490376559,116.59172827254204
1.520000000000001,-0.00044145590707422855,-0.2923737426809252,2.96855475520815,-6.697497603842201,0.01990298415020892,-0.04129145409439437,-0.53086351006109,-0.6895365410777734,-2.848797918257108,1.3723966974605113,20.957651341106715,108.88724608853,-0.5304220541540158,-0.3971627983968482,-5.817352673465258,8.069894301302712,20.937748356956504,108.9285375426244
1.540000000000001,-0.030756055106532898,-0.297599388689461,2.9805607190446266,-6.652096084099964,0.015118919026118949,0.05717341064780964,-0.554309867425081,-0.6739635254375762,-2.666680685192118,2.2883577586359873,21.883276428423354,106.42805402931843,-0.5001074549545571,-0.3763641367481152,-5.829358637301734,8.940453842735952,20.942532422080596,106.37088061867063
1.560000000000001,-0.061192033916300126,-0.29973439004468183,2.669254824381727,-1.5994146555981963,-0.39993100538654996,6.49112014337801,-0.576175533839839,-0.6507083910048862,-2.4769590447887535,3.1782351587852387,22.746498338342743,102.7557503950016,-0.4931178335087809,-0.3742291353928944,-5.335935509573845,3.887772414234184,22.283207433809903,99.93693388594042
1.580000000000001,-0.09119160172884122,-0.30025994037429005,2.666882646553388,-1.5006303491059274,-0.0029749652967571718,0.12388611012543732,-0.5963981563453459,-0.6200362095506597,-2.2801740144408704,4.031885702259386,23.544855474670417,97.91219364185527,-0.5052065546165047,-0.3197762691763697,-4.947056660994258,5.532516051365313,23.547830439967175,97.78830753172983
1.600000000000001,-0.12098696721797353,-0.2967408742462707,3.030062430910239,-0.9472017368614084,0.4129844728267512,0.6293230887831259,-0.6149200673476392,-0.5822965954570745,-2.0768867537718014,4.839579122308495,24.276071212049693,91.95259266019985,-0.47541118912737235,-0.28555572121080375,-5.3102364453511095,5.7867808591699035,23.131871001843667,91.32326957141673
