time,tau_inv1,tau_inv2,tau_lf1,tau_lf2,dcn1,dcn2,control_input1,control_input2
1.700000000000001,0.0,0.0,-0.10562783486320095,0.052193961379729065,-0.028587193258375138,-0.10956962878392622,-0.10562783486320095,0.052193961379729065
1.720000000000001,0.0,0.0,-0.11244002538629994,0.0018652174035964052,-0.025605051136643308,-0.11164982234184623,-0.11244002538629994,0.0018652174035964052
1.740000000000001,0.0,0.0,-0.1599337554860722,0.122112737039969,-0.022888881336174973,-0.11131282687902105,-0.1599337554860722,0.122112737039969
1.7600000000000011,0.0,0.0,-0.14842131018360388,0.20625400470404848,-0.020424748453391633,-0.10916256498187991,-0.14842131018360388,0.20625400470404848
1.7800000000000011,0.0,0.0,-0.14718173537193663,0.2231969833423956,-0.018196964435868365,-0.10568440312825342,-0.14718173537193663,0.2231969833423956
1.8000000000000012,0.0,0.0,-0.12585999867563538,0.2921543488870752,-0.01618894038070846,-0.10126622053228787,-0.12585999867563538,0.2921543488870752
1.8200000000000012,0.0,0.0,-0.09387605090473848,0.31592341308270033,-0.01438381725850765,-0.09621592518160814,-0.09387605090473848,0.31592341308270033
1.8400000000000012,0.0,0.0,-0.09745802448679115,0.2590235939495341,-0.01276492395903944,-0.0907759978219421,-0.09745802448679115,0.2590235939495341
1.8600000000000012,0.0,0.0,-0.08781580540303913,0.2751285315955941,-0.011316101243238548,-0.08513555156612447,-0.08781580540303913,0.2751285315955941
1.8800000000000012,0.0,0.0,-0.14738796889008304,0.1932243836622047,-0.010021922282709188,-0.0794403164505933,-0.14738796889008304,0.1932243836622047
1.9000000000000012,0.0,0.0,-0.09121482448477228,0.27279487471301417,-0.008867834110757178,-0.07380089232438874,-0.09121482448477228,0.27279487471301417
1.9200000000000013,0.0,0.0,-0.08052547654284994,0.2681845502100071,-0.007840239203406195,-0.0682995579842978,-0.08052547654284994,0.2681845502100071
1.9400000000000013,0.0,0.0,-0.11100398845405422,0.29250646646828665,-0.0069265323157201054,-0.06299587782010255,-0.11100398845405422,0.29250646646828665
1.9600000000000013,0.0,0.0,-0.10136369740586723,0.21103491176186615,-0.006115104423646857,-0.05793130801769067,-0.10136369740586723,0.21103491176186615
1.9800000000000013,0.0,0.0,-0.10079138977434768,0.2182212084487997,-0.005395323006745489,-0.05313297141369516,-0.10079138977434768,0.2182212084487997
2.0000000000000013,0.0,0.0,-0.08042525449227078,0.3466548635131423,-0.004757495824562664,-0.04861674241517473,-0.08042525449227078,0.3466548635131423
2.0200000000000014,0.0,0.0,-0.08106554821811303,0.3531773177308258,-0.004192823685332755,-0.04438976015814792,-0.08106554821811303,0.3531773177308258
2.0400000000000014,0.0,0.0,-0.12392759739823674,0.35195220781473274,-0.00369334639604702,-0.040452468576629125,-0.12392759739823674,0.35195220781473274
2.0600000000000014,0.0,0.0,-0.030352463141001405,0.3175783803339859,-0.0032518850497609015,-0.03680026569658507,-0.030352463141001405,0.3175783803339859
2.0800000000000014,0.0,0.0,-0.03090383055147324,0.27362035905399684,-0.0028619829942966107,-0.03342483075734769,-0.03090383055147324,0.27362035905399684
2.1000000000000014,0.0,0.0,-0.05748819574171527,0.23314929986612948,-0.0025178471918393896,-0.03031518627549547,-0.05748819574171527,0.23314929986612948
2.1200000000000014,0.0,0.0,-0.13533359816680846,0.22110861650387953,-0.0022142911854917398,-0.027458542548315354,-0.13533359816680846,0.22110861650387953
2.1400000000000015,0.0,0.0,-0.11919838117500318,0.18961485097644795,-0.0019466805077727237,-0.024840964046888882,-0.11919838117500318,0.18961485097644795
2.1600000000000015,0.0,0.0,0.009662196098096189,0.15857253846478866,-0.0017108810741022727,-0.0224478904209944,0.009662196098096189,0.15857253846478866
2.1800000000000015,0.0,0.0,0.046927687851660335,0.1895031542215381,-0.0015032108828336303,-0.020264539217545532,0.046927687851660335,0.1895031542215381
2.2000000000000015,0.0,0.0,0.08087077699632352,0.13866788774933483,-0.00132039517742599,-0.018276212722923735,0.08087077699632352,0.13866788774933483
2.2200000000000015,0.0,0.0,0.06048029521851668,0.10490643532762281,-0.0011595251039051555,-0.016468527427320388,0.06048029521851668,0.10490643532762281
2.2400000000000015,0.0,0.0,0.03207186340145185,0.08880170279585498,-0.001018019808275033,-0.01482758134992919,0.03207186340145185,0.08880170279585498
2.2600000000000016,0.0,0.0,0.02363715682198246,0.0403125581919104,-0.0008935918563924739,-0.01334007175147357,0.02363715682198246,0.0403125581919104
2.2800000000000016,0.0,0.0,0.047577675804059576,-0.0648048850160983,-0.0007842158169439278,-0.011993373505981834,0.047577675804059576,-0.0648048850160983
2.3000000000000016,0.0,0.0,0.04821010224252614,-0.09328625247047458,-0.000688099821763996,-0.010775586532066998,0.04821010224252614,-0.09328625247047458
2.3200000000000016,0.0,0.0,0.07549857920445395,-0.18246223507171427,-0.0006036599030241906,-0.009675559132356466,0.07549857920445395,-0.18246223507171427
2.3400000000000016,0.0,0.0,0.08752529133133488,-0.22943906646254061,-0.0005294969008146554,-0.00868289280538792,0.08752529133133488,-0.22943906646254061
2.3600000000000017,0.0,0.0,0.09285963538308363,-0.22224985244904755,-0.0004643757350105867,-0.007787933032980638,0.09285963538308363,-0.22224985244904755
2.3800000000000017,0.0,0.0,0.01357319010676257,-0.1555592267259749,-0.00040720684024309707,-0.006981749670698235,0.01357319010676257,-0.1555592267259749
2.4000000000000017,0.0,0.0,0.021755120672075873,-0.18252002954400684,-0.0003570295708774759,-0.006256109848447908,0.021755120672075873,-0.18252002954400684
2.4200000000000017,0.0,0.0,0.09231613195163012,-0.2632426722751419,-0.0174363632803255,-0.011903045767791344,0.09231613195163012,-0.2632426722751419
2.4400000000000017,0.0,0.0,0.06218035445266635,-0.2637358866250523,-0.09108075225450242,-0.06904274788549393,0.06218035445266635,-0.2637358866250523
2.4600000000000017,0.0,0.0,0.06737408517532423,-0.38605750939311184,-0.14178835690284738,-0.11086569620454086,0.06737408517532423,-0.38605750939311184
2.4800000000000018,0.0,0.0,0.04307839351265209,-0.3981466010555443,-0.1749136643561043,-0.14044969738321822,0.04307839351265209,-0.3981466010555443
2.5000000000000018,0.0,0.0,0.04571891237773399,-0.3743647262661318,-0.19469117112669734,-0.1603194346452819,0.04571891237773399,-0.3743647262661318
2.520000000000002,0.0,0.0,0.03841944289531088,-0.48017586797382494,-0.20692118883995214,-0.17434369150472623,0.03841944289531088,-0.48017586797382494
2.540000000000002,0.0,0.0,0.020898138701108328,-0.5259186289097382,-0.26107120899492364,-0.19991870830182287,0.020898138701108328,-0.5259186289097382
2.560000000000002,0.0,0.0,0.0199140388668389,-0.5878167545705536,-0.2939640734050584,-0.21575826824028754,0.0199140388668389,-0.5878167545705536
2.580000000000002,0.0,0.0,0.0236921299666426,-0.5760448515087996,-0.3108812454638687,-0.22400170904278272,0.0236921299666426,-0.5760448515087996
2.600000000000002,0.0,0.0,0.09891011536397372,-0.5196205562475105,-0.31596854485873777,-0.22638837813452825,0.09891011536397372,-0.5196205562475105
2.620000000000002,0.0,0.0,0.03345908245667949,-0.5384998428722672,-0.31246425855330273,-0.22782219459705746,0.03345908245667949,-0.5384998428722672
2.640000000000002,0.0,0.0,0.0637419407193437,-0.5141372634662468,-0.30288312440796256,-0.26111394345596517,0.0637419407193437,-0.5141372634662468
2.660000000000002,0.0,0.0,0.005909098346676616,-0.4529393679986077,-0.2891645331226924,-0.281717872373947,0.005909098346676616,-0.4529393679986077
2.680000000000002,0.0,0.0,0.05673181863598462,-0.46649754941480504,-0.2727917380867551,-0.29242275860843864,0.05673181863598462,-0.46649754941480504
2.700000000000002,0.0,0.0,0.0796062967079779,-0.42597677456674166,-0.2548875940962397,-0.2954959122372147,0.0796062967079779,-0.42597677456674166
2.720000000000002,0.0,0.0,0.08063390548477688,-0.4077536810555252,-0.23629131196772296,-0.2927735906073476,0.08063390548477688,-0.4077536810555252
2.740000000000002,0.0,0.0,0.07947865144965963,-0.41677206228830455,-0.21761987370214406,-0.28573638268760493,0.07947865144965963,-0.41677206228830455
2.760000000000002,0.0,0.0,0.0903555137465286,-0.2813815022480493,-0.19931706679707162,-0.27557199833827983,0.0903555137465286,-0.2813815022480493
2.780000000000002,0.0,0.0,0.09304666968368572,-0.21803950991627907,-0.18169253778005928,-0.2632275095287732,0.09304666968368572,-0.21803950991627907
2.800000000000002,0.0,0.0,0.0765662621512651,-0.20757281442348519,-0.16495281052779906,-0.2494527636843022,0.0765662621512651,-0.20757281442348519
2.820000000000002,0.0,0.0,0.06984135428137296,-0.18008408631578512,-0.14922584524380733,-0.2371002481017394,0.06984135428137296,-0.18008408631578512
2.840000000000002,0.0,0.0,0.07390715237255843,-0.1527549164383767,-0.13458041341385923,-0.26108101394061184,0.07390715237255843,-0.1527549164383767
2.860000000000002,0.0,0.0,0.07219287805600788,-0.12225920205487069,-0.12104131984542733,-0.27467870505493436,0.07219287805600788,-0.12225920205487069
2.880000000000002,0.0,0.0,0.11470661585247088,-0.03800357130774505,-0.10860130458006673,-0.28023112409284223,0.11470661585247088,-0.03800357130774505
2.900000000000002,0.0,0.0,0.09731904125380662,-0.057979918726293204,-0.09723029652339478,-0.27963462252319987,0.09731904125380662,-0.057979918726293204
2.920000000000002,0.0,0.0,0.10490099070465583,0.03837821378166444,-0.08688256011372548,-0.2773058935851896,0.10490099070465583,0.03837821378166444
2.940000000000002,0.0,0.0,0.06212425196352207,0.1362115212781578,-0.07750217057754492,-0.2679645970556189,0.06212425196352207,0.1362115212781578
2.960000000000002,0.0,0.0,0.05207666078560043,0.20740111213492632,-0.06902716767522049,-0.2563691296847203,0.05207666078560043,0.20740111213492632
2.980000000000002,0.0,0.0,0.04008047020327686,0.29632408289924883,-0.06139266855578847,-0.24327490546827185,0.04008047020327686,0.29632408289924883
3.000000000000002,0.0,0.0,0.0431476879410026,0.3504187555487763,-0.05453316434549818,-0.229275933854987,0.0431476879410026,0.3504187555487763
3.0200000000000022,0.0,0.0,0.11256843532013706,0.28439493081359773,-0.04838417989057784,-0.21483464110145736,0.11256843532013706,0.28439493081359773
3.0400000000000023,0.0,0.0,0.12913247010118847,0.28069085850488384,-0.042883439624665835,-0.20030655380175993,0.12913247010118847,0.28069085850488384
3.0600000000000023,0.0,0.0,0.12650321492854355,0.2167789524185439,-0.03797165317873981,-0.18596069546331082,0.12650321492854355,0.2167789524185439
3.0800000000000023,0.0,0.0,0.11725769809445255,0.281907847715591,-0.03359301074845708,-0.17199640948132522,0.11725769809445255,0.281907847715591
3.1000000000000023,0.0,0.0,0.0899147538740285,0.24407466351953508,-0.02969545928479783,-0.158557206222007,0.0899147538740285,0.24407466351953508
3.1200000000000023,0.0,0.0,0.0752056979215584,0.29193340700777004,-0.02623081538830893,-0.14574213471588002,0.0752056979215584,0.29193340700777004
3.1400000000000023,0.0,0.0,0.02216733664786459,0.28741068224341815,-0.02315475864188205,-0.13361509778208325,0.02216733664786459,0.28741068224341815
3.1600000000000024,0.0,0.0,0.04153946657461828,0.25590970929091394,-0.020426739424857232,-0.12221246080102617,0.04153946657461828,0.25590970929091394
3.1800000000000024,0.0,0.0,0.03861501799266689,0.24654517127466322,-0.018009827536231218,-0.11154924675925612,0.03861501799266689,0.24654517127466322
3.2000000000000024,0.0,0.0,0.10962447924344974,0.32851835357332804,-0.015870521830975527,-0.10162416186346789,0.10962447924344974,0.32851835357332804
3.2200000000000024,0.0,0.0,0.03956018405189579,0.341872949901938,-0.013978536228429875,-0.09242365549051593,0.03956018405189579,0.341872949901938
3.2400000000000024,0.0,0.0,0.07800630634587087,0.3179414653819066,-0.012306573632588417,-0.08392518426819233,0.07800630634587087,0.3179414653819066
3.2600000000000025,0.0,0.0,0.037435381816353745,0.2610086968760131,-0.010830096306437614,-0.0760998216233444,0.037435381816353745,0.2610086968760131
3.2800000000000025,0.0,0.0,-0.054967678610427693,0.2442849016711196,-0.00952709890130505,-0.0689143303100249,-0.054967678610427693,0.2442849016711196
3.3000000000000025,0.0,0.0,-0.05999628663808486,0.2415161589131486,-0.008377888524327356,-0.06233279549985872,-0.05999628663808486,0.2415161589131486
3.3200000000000025,0.0,0.0,-0.05206868570727268,0.21003409996419256,-0.0031193501456390268,-0.05944698138955542,-0.05206868570727268,0.21003409996419256
3.3400000000000025,0.0,0.0,-0.029481198273328207,0.15269873279911217,0.022770219863503225,-0.0729379709685313,-0.029481198273328207,0.15269873279911217
3.3600000000000025,0.0,0.0,-0.021477782395349372,0.1437891436299548,0.04080568019787054,-0.08184756013768868,-0.021477782395349372,0.1437891436299548
3.3800000000000026,0.0,0.0,0.010417066944735778,0.06466315733439233,0.05280533237198803,-0.08715769492414033,0.010417066944735778,0.06466315733439233
3.4000000000000026,0.0,0.0,-0.03602978730878441,0.031884646859483584,0.060208620023574716,-0.08966865089089043,-0.03602978730878441,0.031884646859483584
3.4200000000000026,0.0,0.0,-0.05183952731174984,-0.04787573984977445,0.06415095262492976,-0.09013855398827796,-0.05183952731174984,-0.04787573984977445
3.4400000000000026,0.0,0.0,-0.060463874561974024,-0.09854791943039751,0.06552419846847424,-0.08884871866614504,-0.060463874561974024,-0.09854791943039751
3.4600000000000026,0.0,0.0,-0.059384273762085084,-0.16983691921816568,0.06502554044931053,-0.0863641822941189,-0.059384273762085084,-0.16983691921816568
3.4800000000000026,0.0,0.0,-0.08915355078322233,-0.20178100884652506,0.06319688795603828,-0.08302293100838763,-0.08915355078322233,-0.20178100884652506
3.5000000000000027,0.0,0.0,-7.326403612360017e-05,-0.12532555084061497,0.06045663013519029,-0.07909390728223127,-7.326403612360017e-05,-0.12532555084061497
3.5200000000000027,0.0,0.0,-0.22124713683203387,-0.2665319018666968,0.05712518302138272,-0.0787442312967599,-0.22124713683203387,-0.2665319018666968
3.5400000000000027,0.0,0.0,-0.10758868719220449,-0.23858659702118562,0.05344551171693066,-0.07321105065645474,-0.10758868719220449,-0.23858659702118562
3.5600000000000027,0.0,0.0,-0.07243597369000644,-0.16502486166044927,0.049599587676816846,-0.06779971811152163,-0.07243597369000644,-0.16502486166044927
3.5800000000000027,0.0,0.0,-0.07415688681411924,-0.15979742738020686,0.04572156098645986,-0.0625722838312792,-0.07415688681411924,-0.15979742738020686
3.6000000000000028,0.0,0.0,-0.12419692158104548,-0.24899719099318637,0.04190828077670073,-0.05757230901395709,-0.12419692158104548,-0.24899719099318637
3.6200000000000028,0.0,0.0,-0.13709464515157074,-0.2563634741804832,0.03807736341880447,-0.050848945435343636,-0.13709464515157074,-0.2563634741804832
3.640000000000003,0.0,0.0,-0.13252427764080874,-0.26765316969319236,0.034619643473960494,-0.046889383156154756,-0.13252427764080874,-0.26765316969319236
3.660000000000003,0.0,0.0,-0.12230331235249109,-0.24762038486613333,0.03135873194224558,-0.043110742119850776,-0.12230331235249109,-0.24762038486613333
3.680000000000003,0.0,0.0,-0.1193161096089316,-0.19140819406667545,0.028312625223524842,-0.03953263421606703,-0.1193161096089316,-0.19140819406667545
3.700000000000003,0.0,0.0,-0.1213700454138914,-0.2568169329518858,0.025489357862052867,-0.03616640110036849,-0.1213700454138914,-0.2568169329518858
3.720000000000003,0.0,0.0,-0.15072167352814217,-0.3082602296408596,0.022889644621081697,-0.033016967573972586,-0.15072167352814217,-0.3082602296408596
3.740000000000003,0.0,0.0,-0.15202541027009642,-0.3277318280047222,0.02050893923847042,-0.03008434564553116,-0.15202541027009642,-0.3277318280047222
