time,tau_inv1,tau_inv2,tau_lf1,tau_lf2,dcn1,dcn2,control_input1,control_input2
3.860000000000003,0.20161999999999999,0.20161999999999999,-0.1816902359856214,-0.24474706057084017,-0.0,-0.0,-0.1816902359856214,-0.24474706057084017
3.880000000000003,0.20161999999999999,0.20161999999999999,-0.19174898938044893,-0.22566851229467,-0.0,-0.0,-0.19174898938044893,-0.22566851229467
3.900000000000003,0.20161999999999999,0.20161999999999999,-0.20100135830661059,-0.20220279359685445,0.0,0.0,-0.20100135830661059,-0.20220279359685445
3.920000000000003,0.20161999999999999,0.20161999999999999,-0.20922333775448387,-0.17359220730874991,0.0,0.0,-0.20922333775448387,-0.17359220730874991
3.940000000000003,0.20161999999999999,0.20161999999999999,-0.21547733841870587,-0.15422392504846738,0.0,0.0,-0.21547733841870587,-0.15422392504846738
3.960000000000003,0.20161999999999999,0.20161999999999999,-0.2066950622439947,-0.12955946944703034,-0.0,-0.0,-0.2066950622439947,-0.12955946944703034
3.980000000000003,0.20161999999999999,0.20161999999999999,-0.20889129018377783,-0.099529591105985693,-0.0,-0.0,-0.20889129018377783,-0.099529591105985693
4.000000000000003,0.20161999999999999,0.20161999999999999,-0.19222381757070317,-0.099127787037004644,0.0,0.0,-0.19222381757070317,-0.099127787037004644
4.020000000000002,0.20161999999999999,0.20161999999999999,-0.19612972583512622,-0.043839203123441139,0.0,0.0,-0.19612972583512622,-0.043839203123441139
4.040000000000002,0.20161999999999999,0.20161999999999999,-0.20253997130208878,-0.0036025296568891196,0.0,0.0,-0.20253997130208878,-0.0036025296568891196
4.060000000000001,0.20161999999999999,0.20161999999999999,-0.22963798477080011,0.039738478166878588,-0.0,-0.0,-0.22963798477080011,0.039738478166878588
4.080000000000001,0.20161999999999999,0.20161999999999999,-0.2453581060964467,0.0696982421821013,-0.0,-0.0,-0.2453581060964467,0.0696982421821013
4.1000000000000005,0.20161999999999999,0.20161999999999999,-0.23378423203281229,0.10675652639589206,0.0,0.0,-0.23378423203281229,0.10675652639589206
4.12,0.20161999999999999,0.20161999999999999,-0.20079017209114225,0.15018623083586236,0.0,0.0,-0.20079017209114225,0.15018623083586236
4.14,0.20161999999999999,0.20161999999999999,-0.20614182882705978,0.15212066500403099,0.0,0.0,-0.20614182882705978,0.15212066500403099
4.159999999999999,0.20161999999999999,0.20161999999999999,-0.19794400505810739,0.17733623982248292,-0.0,-0.0,-0.19794400505810739,0.17733623982248292
4.179999999999999,0.20161999999999999,0.20161999999999999,-0.19186294737825826,0.20360159074406181,-0.0,-0.0,-0.19186294737825826,0.20360159074406181
4.199999999999998,0.20161999999999999,0.20161999999999999,-0.17921017311051246,0.22470639002747372,0.0,0.0,-0.17921017311051246,0.22470639002747372
4.219999999999998,0.20161999999999999,0.20161999999999999,-0.16391336553901303,0.24371726204008404,0.0,0.0,-0.16391336553901303,0.24371726204008404
4.2399999999999975,0.20161999999999999,0.20161999999999999,-0.15220119759101491,0.25420854540671067,0.0,0.0,-0.15220119759101491,0.25420854540671067
4.259999999999997,0.20161999999999999,0.20161999999999999,-0.1661695952097384,0.25830340467822688,-0.0,-0.0,-0.1661695952097384,0.25830340467822688
4.279999999999997,0.20161999999999999,0.20161999999999999,-0.14985737660921261,0.27458859595127971,-0.0,-0.0,-0.14985737660921261,0.27458859595127971
4.299999999999996,0.20161999999999999,0.20161999999999999,-0.14294770392589062,0.2734924986424605,0.0,0.0,-0.14294770392589062,0.2734924986424605
4.319999999999996,0.20161999999999999,0.20161999999999999,-0.15021322258171277,0.26561109525595694,0.0,0.0,-0.15021322258171277,0.26561109525595694
4.339999999999995,0.20161999999999999,0.20161999999999999,-0.14164412516851099,0.25268663942236946,0.0,0.0,-0.14164412516851099,0.25268663942236946
4.359999999999995,0.20161999999999999,0.20161999999999999,-0.12252793478713353,0.24523995800449283,-0.0,-0.0,-0.12252793478713353,0.24523995800449283
4.379999999999995,0.20161999999999999,0.20161999999999999,-0.1049262340130952,0.25164995127075662,-0.0,-0.0,-0.1049262340130952,0.25164995127075662
4.399999999999994,0.20161999999999999,0.20161999999999999,-0.082055929004951622,0.25757773829606156,0.0,0.0,-0.082055929004951622,0.25757773829606156
4.419999999999994,0.20161999999999999,0.20161999999999999,-0.065530225924951946,0.25884008890476218,0.0,0.0,-0.065530225924951946,0.25884008890476218
4.439999999999993,0.20161999999999999,0.20161999999999999,-0.052289703273611599,0.24245478189402037,0.0,0.0,-0.052289703273611599,0.24245478189402037
4.459999999999993,0.20161999999999999,0.20161999999999999,-0.034292289639613838,0.22690346279353579,-0.0,-0.0,-0.034292289639613838,0.22690346279353579
4.479999999999992,0.20161999999999999,0.20161999999999999,-0.033552205701404825,0.21138573115853032,-0.0,-0.0,-0.033552205701404825,0.21138573115853032
4.499999999999992,0.20161999999999999,0.20161999999999999,-0.015027330368539982,0.18814551923209732,0.0,0.0,-0.015027330368539982,0.18814551923209732
4.519999999999992,0.20161999999999999,0.20161999999999999,0.010663121013425148,0.16807258354333254,0.0,0.0,0.010663121013425148,0.16807258354333254
4.539999999999991,0.20161999999999999,0.20161999999999999,0.021864755435604399,0.1528394572627052,0.0,0.0,0.021864755435604399,0.1528394572627052
4.559999999999991,0.20161999999999999,0.20161999999999999,0.047199457055345784,0.13310921730922232,-0.0,-0.0,0.047199457055345784,0.13310921730922232
4.57999999999999,0.20161999999999999,0.20161999999999999,0.068243471893401741,0.11577432809249966,-0.0,-0.0,0.068243471893401741,0.11577432809249966
4.59999999999999,0.20161999999999999,0.20161999999999999,0.086571974323055745,0.10565550869578977,0.0,0.0,0.086571974323055745,0.10565550869578977
4.6199999999999894,0.20161999999999999,0.20161999999999999,0.090177249109806734,0.07351123449698016,0.0,0.0,0.090177249109806734,0.07351123449698016
4.639999999999989,0.20161999999999999,0.20161999999999999,0.097782153181895204,0.039433704881066234,0.0,0.0,0.097782153181895204,0.039433704881066234
4.659999999999989,0.20161999999999999,0.20161999999999999,0.10397106094214958,-0.005554627228423481,-0.0,-0.0,0.10397106094214958,-0.005554627228423481
4.679999999999988,0.20161999999999999,0.20161999999999999,0.086086053077466751,-0.058907971582190077,-0.0,-0.0,0.086086053077466751,-0.058907971582190077
4.699999999999988,0.20161999999999999,0.20161999999999999,0.096972517091230781,-0.10667901930298473,0.0,0.0,0.096972517091230781,-0.10667901930298473
4.719999999999987,0.20161999999999999,0.20161999999999999,0.11044110284104258,-0.13548117791197423,0.0,0.0,0.11044110284104258,-0.13548117791197423
4.739999999999987,0.20161999999999999,0.20161999999999999,0.086688047799651669,-0.16895808365745824,0.0,0.0,0.086688047799651669,-0.16895808365745824
4.7599999999999865,0.20161999999999999,0.20161999999999999,0.10968509058435205,-0.19877755880922199,-0.0,-0.0,0.10968509058435205,-0.19877755880922199
4.779999999999986,0.20161999999999999,0.20161999999999999,0.10479564480471582,-0.21857579685415862,-0.0,-0.0,0.10479564480471582,-0.21857579685415862
