time,tau_inv1,tau_inv2,tau_lf1,tau_lf2,dcn1,dcn2,control_input1,control_input2
0.23999999999999996,0.20161999999999999,0.20161999999999999,0.72395363484040909,-1.0193727309156835,-3.6097335674723014e-10,-1.4993350006824671e-10,0.72395363447943573,-1.0193727310656169
0.25999999999999995,0.20161999999999999,0.20161999999999999,0.73459887431217685,-1.0358177900285417,-4.885243147625728e-11,-2.029129269839278e-11,0.73459887426332438,-1.035817790048833
0.27999999999999997,0.20161999999999999,0.20161999999999999,0.72972205519365496,-1.0197620557701239,-6.611457650636493e-12,-2.7461278445740014e-12,0.72972205518704347,-1.0197620557728699
0.3,0.20161999999999999,0.20161999999999999,0.7260255986953702,-0.9729576107566914,-8.947634937557596e-13,-3.7164798964937055e-13,0.72602559869447547,-0.97295761075706311
0.32,0.20161999999999999,0.20161999999999999,0.70927656430690167,-0.88526182038339174,-1.2109307085721688e-13,-5.0297085943515254e-14,0.70927656430678054,-0.88526182038344203
0.34,0.20161999999999999,0.20161999999999999,0.68799841953836005,-0.75213781223886411,-1.6388165042452656e-14,-6.806970372141892e-15,0.68799841953834362,-0.75213781223887088
0.36000000000000004,0.20161999999999999,0.20161999999999999,0.66128472135009686,-0.57720611491997365,-2.2178969577486858e-15,-9.212232632970507e-16,0.66128472135009464,-0.57720611491997453
0.38000000000000006,0.20161999999999999,0.20161999999999999,0.62734110847421898,-0.36740957232495253,-3.001597129665402e-16,-1.246740112624628e-16,0.62734110847421864,-0.36740957232495264
0.4000000000000001,0.20161999999999999,0.20161999999999999,0.58149930385202453,-0.11852509256249176,-4.062219977054708e-17,-1.6872792626450043e-17,0.58149930385202453,-0.11852509256249177
0.4200000000000001,0.20161999999999999,0.20161999999999999,0.53515070337317128,0.15411176881312943,-5.497616911641249e-18,-2.283484169093245e-18,0.53515070337317128,0.15411176881312943
0.4400000000000001,0.20161999999999999,0.20161999999999999,0.48056405161357796,0.43296023633455744,-7.440215418633603e-19,-3.09035976790554e-19,0.48056405161357796,0.43296023633455744
0.46000000000000013,0.20161999999999999,0.20161999999999999,0.4197920346872383,0.70305846781050196,-1.0069236610221916e-19,-4.1823471449252856e-20,0.4197920346872383,0.70305846781050196
0.48000000000000015,0.20161999999999999,0.20161999999999999,0.35453774419339945,0.95443106546458967,-1.3627229886208542e-20,-5.660191354523024e-21,0.35453774419339945,0.95443106546458967
0.5000000000000001,0.20161999999999999,0.20161999999999999,0.28633370516286161,1.1849765118148299,-1.844245016380465e-21,-7.660236001378017e-22,0.28633370516286161,1.1849765118148299
0.5200000000000001,0.20161999999999999,0.20161999999999999,0.21692271529911186,1.363644093013844,-2.4959142164956165e-22,-1.0367002089057901e-22,0.21692271529911186,1.363644093013844
0.5400000000000001,0.20161999999999999,0.20161999999999999,0.15121910133046473,1.5207354071589398,-3.377852574237226e-23,-1.4030211640372024e-23,0.15121910133046473,1.5207354071589398
0.5600000000000002,0.20161999999999999,0.20161999999999999,0.092518753559446026,1.6141544919355457,-4.571426348659166e-24,-1.898782666219365e-24,0.092518753559446026,1.6141544919355457
0.5800000000000002,0.20161999999999999,0.20161999999999999,0.039256507212352007,1.6963190457034971,-6.186752796911027e-25,-2.569722899375685e-25,0.039256507212352007,1.6963190457034971
0.6000000000000002,0.20161999999999999,0.20161999999999999,-0.0086187779189516381,1.7188993089314972,-8.372859420848595e-26,-3.4777417642661724e-26,-0.0086187779189516381,1.7188993089314972
0.6200000000000002,0.20161999999999999,0.20161999999999999,-0.046228745278974866,1.6458319852630743,-1.1331433012208871e-26,-4.706611666907608e-27,-0.046228745278974866,1.6458319852630743
0.6400000000000002,0.20161999999999999,0.20161999999999999,-0.07048102847585512,1.5859790119551278,-1.5335426961839916e-27,-6.369706230256872e-28,-0.07048102847585512,1.5859790119551278
0.6600000000000003,0.20161999999999999,0.20161999999999999,-0.086900424905063611,1.4428723931503062,-2.0754243514349947e-28,-8.620459968058314e-29,-0.086900424905063611,1.4428723931503062
0.6800000000000003,0.20161999999999999,0.20161999999999999,-0.095494482571151312,1.2810951392703025,-2.8087814243761805e-29,-1.1666523914070519e-29,-0.095494482571151312,1.2810951392703025
0.7000000000000003,0.20161999999999999,0.20161999999999999,-0.093644835513126981,1.0993255521588385,-3.801272296176872e-30,-1.578892318297442e-30,-0.093644835513126981,1.0993255521588385
0.7200000000000003,0.20161999999999999,0.20161999999999999,-0.091209481006213164,0.91668778698631648,-5.1444626286258645e-31,-2.136798390968958e-31,-0.091209481006213164,0.91668778698631648
0.7400000000000003,0.20161999999999999,0.20161999999999999,-0.088192321061544898,0.70797783982642593,-6.962273069452515e-32,-2.8918421546132206e-32,-0.088192321061544898,0.70797783982642593
0.7600000000000003,0.20161999999999999,0.20161999999999999,-0.082087606724162029,0.45635188303937302,-9.422411978249973e-33,-3.913682770701574e-33,-0.082087606724162029,0.45635188303937302
0.7800000000000004,0.20161999999999999,0.20161999999999999,-0.075988185619070045,0.22478825570097541,-1.2751847938485119e-33,-5.2965936627114905e-34,-0.075988185619070045,0.22478825570097541
0.8000000000000004,0.20161999999999999,0.20161999999999999,-0.073972583076807014,-0.0032200360805490222,-1.7257749525450996e-34,-7.168160035323061e-35,-0.073972583076807014,-0.0032200360805490222
0.8200000000000004,0.20161999999999999,0.20161999999999999,-0.069458454900558561,-0.22258471975098149,-2.335582420053429e-35,-9.701049686658155e-36,-0.069458454900558561,-0.22258471975098149
0.8400000000000004,0.20161999999999999,0.20161999999999999,-0.070917883171002852,-0.40383711907732489,-3.1608670834038424e-36,-1.3128943070363329e-36,-0.070917883171002852,-0.40383711907732489
0.8600000000000004,0.20161999999999999,0.20161999999999999,-0.07033699816424388,-0.55107581873910516,-4.277768420057452e-37,-1.7768092290249866e-37,-0.07033699816424388,-0.55107581873910516
0.8800000000000004,0.20161999999999999,0.20161999999999999,-0.077076354416071344,-0.6606756277420297,-5.789330007491126e-38,-2.4046498026752556e-38,-0.077076354416071344,-0.6606756277420297
0.9000000000000005,0.20161999999999999,0.20161999999999999,-0.081607370997009293,-0.72109718011510593,-7.835006163140333e-39,-3.2543396212991984e-39,-0.081607370997009293,-0.72109718011510593
0.9200000000000005,0.20161999999999999,0.20161999999999999,-0.088898763351334342,-0.72250731207334418,-1.0603527782492036e-39,-4.404269743966579e-40,-0.088898763351334342,-0.72250731207334418
0.9400000000000005,0.20161999999999999,0.20161999999999999,-0.10464661210782414,-0.65957328237103197,-1.435031435750851e-40,-5.960530932501598e-41,-0.10464661210782414,-0.65957328237103197
0.9600000000000005,0.20161999999999999,0.20161999999999999,-0.11716288942864865,-0.53220190110028964,-1.9421038581078447e-41,-8.066701419906939e-42,-0.11716288942864865,-0.53220190110028964
0.9800000000000005,0.20161999999999999,0.20161999999999999,-0.13180754877124595,-0.34618422732910825,-2.628351757119436e-42,-1.0917093214482884e-42,-0.13180754877124595,-0.34618422732910825
1.0000000000000004,0.20161999999999999,0.20161999999999999,-0.15450415536018633,-0.12145270728744841,-3.5570872949520768e-43,-1.4774679023025467e-43,-0.15450415536018633,-0.12145270728744841
1.0200000000000005,0.20161999999999999,0.20161999999999999,-0.17835583998027144,0.12260859799465391,-4.813994165596963e-44,-1.9995353703111868e-44,-0.17835583998027144,0.12260859799465391
1.0400000000000005,0.20161999999999999,0.20161999999999999,-0.2025927904400929,0.36860323188554051,-6.515032639004666e-45,-2.7060768568268883e-45,-0.2025927904400929,0.36860323188554051
1.0600000000000005,0.20161999999999999,0.20161999999999999,-0.22617582735585445,0.5950867059210212,-8.817137874954725e-46,-3.6622767787870955e-46,-0.22617582735585445,0.5950867059210212
1.0800000000000005,0.20161999999999999,0.20161999999999999,-0.2408804255467798,0.7752444136187886,-1.193269851643264e-46,-4.95635265148022e-47,-0.2408804255467798,0.7752444136187886
1.1000000000000005,0.20161999999999999,0.20161999999999999,-0.2598391979725006,0.8836336991258773,-1.61491513349852e-47,-6.707693899086132e-48,-0.2598391979725006,0.8836336991258773
1.1200000000000006,0.20161999999999999,0.20161999999999999,-0.27483895633276723,0.94611769608779295,-2.1855499699511435e-48,-9.077876536973195e-49,-0.27483895633276723,0.94611769608779295
1.1400000000000006,0.20161999999999999,0.20161999999999999,-0.28504012134307455,0.95424201770845796,-2.9578202421110867e-49,-1.2285569923182692e-49,-0.28504012134307455,0.95424201770845796
1.1600000000000006,0.20161999999999999,0.20161999999999999,-0.28992995769886043,0.87449484078926643,-4.0029744022909035e-50,-1.66267108527714e-50,-0.28992995769886043,0.87449484078926643
1.1800000000000006,0.20161999999999999,0.20161999999999999,-0.28156107171555261,0.78330374057933772,-5.417436745229493e-51,-2.2501806225530834e-51,-0.28156107171555261,0.78330374057933772
1.2000000000000006,0.20161999999999999,0.20161999999999999,-0.26683721503873997,0.5838925139176776,-7.331703363320673e-52,-3.04528831886759e-52,-0.26683721503873997,0.5838925139176776
1.2200000000000006,0.20161999999999999,0.20161999999999999,-0.24581183194664596,0.36065766369814384,-9.9223815128183e-53,-4.121349571710946e-53,-0.24581183194664596,0.36065766369814384
1.2400000000000007,0.20161999999999999,0.20161999999999999,-0.22623320193041488,0.06188299159872087,-1.3428483124189945e-53,-5.577640116045948e-54,-0.22623320193041488,0.06188299159872087
1.2600000000000007,0.20161999999999999,0.20161999999999999,-0.19440394715825224,-0.26634702693046558,-1.8173475670503198e-54,-7.548515048969701e-55,-0.19440394715825224,-0.26634702693046558
1.2800000000000007,0.20161999999999999,0.20161999999999999,-0.16579182409078072,-0.61976588644159947,-2.4595124772612436e-55,-1.021580422168146e-55,-0.16579182409078072,-0.61976588644159947
1.3000000000000007,0.20161999999999999,0.20161999999999999,-0.13417651090112606,-0.9810056327635146,-3.328588177341337e-56,-1.3825587578310429e-56,-0.13417651090112606,-0.9810056327635146
1.3200000000000007,0.20161999999999999,0.20161999999999999,-0.10075018231126731,-1.3194401425295805,-4.504754237585299e-57,-1.871089810823241e-57,-0.10075018231126731,-1.3194401425295805
1.3400000000000007,0.20161999999999999,0.20161999999999999,-0.067209391784627204,-1.60137195594912,-6.096521906549374e-58,-2.5322446950890304e-58,-0.067209391784627204,-1.60137195594912
1.3600000000000008,0.20161999999999999,0.20161999999999999,-0.028501650504688936,-1.855327033905626,-8.250745189810734e-59,-3.4270205303428368e-59,-0.028501650504688936,-1.855327033905626
1.3800000000000008,0.20161999999999999,0.20161999999999999,0.00040846026457243918,-2.0650381140019771,-1.1166169371761557e-59,-4.637967941316358e-60,0.00040846026457243918,-2.0650381140019771
1.4000000000000008,0.20161999999999999,0.20161999999999999,0.025181765671789549,-2.191443257205377,-1.5111766945953394e-60,-6.276807049803812e-61,0.025181765671789549,-2.191443257205377
1.4200000000000008,0.20161999999999999,0.20161999999999999,0.043347632185034242,-2.2850675542802583,-2.0451552598362855e-61,-8.494734599067697e-62,0.043347632185034242,-2.2850675542802583
1.4400000000000008,0.20161999999999999,0.20161999999999999,0.054402839775251795,-2.3105960650959512,-2.76781666352792e-62,-1.1496373129846793e-62,0.054402839775251795,-2.3105960650959512
1.4600000000000009,0.20161999999999999,0.20161999999999999,0.057781802223945647,-2.2690992516585071,-3.745832521055675e-63,-1.5558649137215985e-63,0.057781802223945647,-2.2690992516585071
1.4800000000000009,0.20161999999999999,0.20161999999999999,0.052303445028514563,-2.2014285630679868,-5.069433051939852e-64,-2.1056341877642044e-64,0.052303445028514563,-2.2014285630679868
1.5000000000000009,0.20161999999999999,0.20161999999999999,0.043539955707154403,-2.0652710711721078,-6.860731579333263e-65,-2.8496659919376353e-65,0.043539955707154403,-2.0652710711721078
1.520000000000001,0.20161999999999999,0.20161999999999999,0.026394524657213668,-1.8517912954050861,-9.284990514994412e-66,-3.8566035414862405e-66,0.026394524657213668,-1.8517912954050861
1.540000000000001,0.20161999999999999,0.20161999999999999,0.00093153715391452541,-1.6098989119252776,-1.256586821196031e-66,-5.219345326183613e-67,0.00093153715391452541,-1.6098989119252776
1.560000000000001,0.20161999999999999,0.20161999999999999,-0.035448718282880216,-1.2831079557509855,-1.700605333579597e-67,-7.063615780287523e-68,-0.035448718282880216,-1.2831079557509855
1.580000000000001,0.20161999999999999,0.20161999999999999,-0.076624441719427505,-0.90547273200754785,-2.3015190449368894e-68,-9.559564422998175e-69,-0.076624441719427505,-0.90547273200754785
1.600000000000001,0.20161999999999999,0.20161999999999999,-0.12071446190869721,-0.52241369021050321,-3.1147673182099173e-69,-1.2937463588051084e-69,-0.12071446190869721,-0.52241369021050321
1.620000000000001,0.20161999999999999,0.20161999999999999,-0.16510955620100515,-0.12881501089056943,-4.2153791722608326e-70,-1.750895299052258e-70,-0.16510955620100515,-0.12881501089056943
1.640000000000001,0.20161999999999999,0.20161999999999999,-0.20756184928403981,0.29210666851217654,-5.704895342276379e-71,-2.3695791121489142e-71,-0.20756184928403981,0.29210666851217654
1.660000000000001,0.20161999999999999,0.20161999999999999,-0.24265524029295338,0.72428331618334074,-7.720736269822075e-72,-3.2068766029423353e-72,-0.24265524029295338,0.72428331618334074
1.680000000000001,0.20161999999999999,0.20161999999999999,-0.27899596427478418,1.1486266358851491,-1.044888029871559e-72,-4.340035533640668e-73,-0.27899596427478418,1.1486266358851491
1.700000000000001,0.20161999999999999,0.20161999999999999,-0.31235645845261056,1.5431715340030308,-1.4141021747321382e-73,-5.8735993820222334e-74,-0.31235645845261056,1.5431715340030308
1.720000000000001,0.20161999999999999,0.20161999999999999,-0.3453494698346446,1.8976452280386757,-1.9137791834288403e-74,-7.949052359843732e-75,-0.3453494698346446,1.8976452280386757
1.740000000000001,0.20161999999999999,0.20161999999999999,-0.37395686094779718,2.2226965275147137,-2.590018478416755e-75,-1.0757872525821159e-75,-0.37395686094779718,2.2226965275147137
1.7600000000000011,0.20161999999999999,0.20161999999999999,-0.39851078361710479,2.4754357552995181,-3.505208843645924e-76,-1.4559197253053826e-76,-0.39851078361710479,2.4754357552995181
1.7800000000000011,0.20161999999999999,0.20161999999999999,-0.41634253585387515,2.6511292671984701,-4.74378431658301e-77,-1.970373083939759e-77,-0.41634253585387515,2.6511292671984701
1.8000000000000012,0.20161999999999999,0.20161999999999999,-0.42928168627512603,2.8124048767295218,-6.420013940981626e-78,-2.6666099939678525e-78,-0.42928168627512603,2.8124048767295218
1.8200000000000012,0.20161999999999999,0.20161999999999999,-0.44062475744009427,2.9107041636351587,-8.688544050857507e-79,-3.6088641881522096e-79,-0.44062475744009427,2.9107041636351587
1.8400000000000012,0.20161999999999999,0.20161999999999999,-0.44982939105719505,2.9406367600813095,-1.1758665700365867e-79,-4.884066570660489e-80,-0.44982939105719505,2.9406367600813095
1.8600000000000012,0.20161999999999999,0.20161999999999999,-0.45500052359361276,2.9536062544347561,-1.5913623530436579e-80,-6.609865326868073e-81,-0.45500052359361276,2.9536062544347561
1.8800000000000012,0.20161999999999999,0.20161999999999999,-0.45574789868567273,2.9057390367121396,-2.1536747478124586e-81,-8.945479961675549e-82,-0.45574789868567273,2.9057390367121396
1.9000000000000012,0.20161999999999999,0.20161999999999999,-0.45164383062722124,2.8055347021414772,-2.914681819947397e-82,-1.2106390643008018e-82,-0.45164383062722124,2.8055347021414772
1.9200000000000013,0.20161999999999999,0.20161999999999999,-0.4413524516489945,2.7018899935723173,-3.944592896471866e-83,-1.638421806644568e-83,-0.4413524516489945,2.7018899935723173
1.9400000000000013,0.20161999999999999,0.20161999999999999,-0.42519280211407917,2.5533210953099692,-5.338425968971502e-84,-2.2173627926328507e-84,-0.42519280211407917,2.5533210953099692
1.9600000000000013,0.20161999999999999,0.20161999999999999,-0.40347528795166171,2.3535548779417557,-7.224773905484472e-85,-3.0008742157929255e-85,-0.40347528795166171,2.3535548779417557
1.9800000000000013,0.20161999999999999,0.20161999999999999,-0.37586765953984502,2.1432254645650675,-9.777668228192288e-86,-4.0612416195178376e-86,-0.37586765953984502,2.1432254645650675
2.0000000000000013,0.20161999999999999,0.20161999999999999,-0.34354697140639162,1.8804473848263339,-1.3232634990560315e-86,-5.496292848697687e-87,-0.34354697140639162,1.8804473848263339
2.0200000000000014,0.20161999999999999,0.20161999999999999,-0.3080102138288171,1.5582868763552389,-1.7908424044141938e-87,-7.438423494298682e-88,-0.3080102138288171,1.5582868763552389
2.0400000000000014,0.20161999999999999,0.20161999999999999,-0.26946804678179315,1.2188675444328587,-2.4236416403353142e-88,-1.0066811504347864e-88,-0.26946804678179315,1.2188675444328587
2.0600000000000014,0.20161999999999999,0.20161999999999999,-0.22872190589153718,0.89575312921617667,-3.280042278588285e-89,-1.36239478623051e-89,-0.22872190589153718,0.89575312921617667
2.0800000000000014,0.20161999999999999,0.20161999999999999,-0.18969513545450115,0.56173479745035282,-4.4390545080080995e-90,-1.8438008427459106e-90,-0.18969513545450115,0.56173479745035282
2.1000000000000014,0.20161999999999999,0.20161999999999999,-0.14283329053312602,0.22645462058872434,-6.007606991440384e-91,-2.49531309284922e-91,-0.14283329053312602,0.22645462058872434
2.1200000000000014,0.20161999999999999,0.20161999999999999,-0.089335495728417799,-0.12834618353508279,-8.130411937608394e-92,-3.377039041847772e-92,-0.089335495728417799,-0.12834618353508279
2.1400000000000015,0.20161999999999999,0.20161999999999999,-0.031900086116391925,-0.48297340852740472,-1.1003316024065701e-92,-4.570325352295688e-93,-0.031900086116391925,-0.48297340852740472
2.1600000000000015,0.20161999999999999,0.20161999999999999,0.024737570608973282,-0.82926964009315851,-1.4891368906588894e-93,-6.185262760364112e-94,0.024737570608973282,-0.82926964009315851
2.1800000000000015,0.20161999999999999,0.20161999999999999,0.079315753300896449,-1.1505202455102412,-2.015327628754097e-94,-8.3708428756675e-95,0.079315753300896449,-1.1505202455102412
2.2000000000000015,0.20161999999999999,0.20161999999999999,0.14598133699153121,-1.4265579024313675,-2.7274493545200658e-95,-1.1328703915076429e-95,0.14598133699153121,-1.4265579024313675
2.2200000000000015,0.20161999999999999,0.20161999999999999,0.21563450390708147,-1.6537032459269698,-3.6912013090748963e-96,-1.5331733530505867e-96,0.21563450390708147,-1.6537032459269698
2.2400000000000015,0.20161999999999999,0.20161999999999999,0.28592797451008167,-1.7977046823321412,-4.995497746470068e-97,-2.0749244998592892e-97,0.28592797451008167,-1.7977046823321412
2.2600000000000016,0.20161999999999999,0.20161999999999999,0.34612335877110029,-1.8944459871928101,-6.760671024263867e-98,-2.8081049488304287e-98,0.34612335877110029,-1.8944459871928101
2.2800000000000016,0.20161999999999999,0.20161999999999999,0.40699124475062232,-1.9167034331114483,-9.149573279383103e-99,-3.800356786081013e-99,0.40699124475062232,-1.9167034331114483
2.3000000000000016,0.20161999999999999,0.20161999999999999,0.45026220463009226,-1.8905410140106755,-1.2382600912594552e-99,-5.14322362044456e-100,0.45026220463009226,-1.8905410140106755
2.3200000000000016,0.20161999999999999,0.20161999999999999,0.48835476660713578,-1.8210470748583465,-1.6758028017119215e-100,-6.960596254220974e-101,0.48835476660713578,-1.8210470748583465
2.3400000000000016,0.20161999999999999,0.20161999999999999,0.5041014981071783,-1.6504613516419069,-2.2679524681839205e-101,-9.420142655607022e-102,0.5041014981071783,-1.6504613516419069
2.3600000000000017,0.20161999999999999,0.20161999999999999,0.51136865622053407,-1.4921146008939268,-3.069339896488462e-102,-1.2748776744258729e-102,0.51136865622053407,-1.4921146008939268
2.3800000000000017,0.20161999999999999,0.20161999999999999,0.50126961953032345,-1.2828958932965417,-4.1538998424070166e-103,-1.7253593116045957e-103,0.50126961953032345,-1.2828958932965417
2.4000000000000017,0.20161999999999999,0.20161999999999999,0.48314607568737489,-1.0356649341999269,-5.621692117086754e-104,-2.335019911209344e-104,0.48314607568737489,-1.0356649341999269
2.4200000000000017,0.20161999999999999,0.20161999999999999,0.45656873012988564,-0.80034971075072492,-7.608132949349696e-105,-3.160105810466473e-105,0.45656873012988564,-0.80034971075072492
2.4400000000000017,0.20161999999999999,0.20161999999999999,0.42958852733750524,-0.54703903726246406,-1.0296488276020465e-105,-4.276738149171437e-106,0.42958852733750524,-0.54703903726246406
2.4600000000000017,0.20161999999999999,0.20161999999999999,0.38914462365952723,-0.26045696307426874,-1.3934781571776926e-106,-5.787935687469438e-107,0.38914462365952723,-0.26045696307426874
2.4800000000000018,0.20161999999999999,0.20161999999999999,0.35444687844350742,0.0047031704995292838,-1.8858676108567633e-107,-7.83311915618974e-108,0.35444687844350742,0.0047031704995292838
2.5000000000000018,0.20161999999999999,0.20161999999999999,0.32000863112928674,0.25156264275344437,-2.552244272620542e-108,-1.060097399629072e-108,0.32000863112928674,0.25156264275344437
2.520000000000002,0.20161999999999999,0.20161999999999999,0.27819761600419085,0.48582182730188606,-3.454087015241235e-109,-1.4346858183719658e-109,0.27819761600419085,0.48582182730188606
2.540000000000002,0.20161999999999999,0.20161999999999999,0.2428306714081469,0.65189576772883218,-4.6745984453157954e-110,-1.9416361158492086e-110,0.2428306714081469,0.65189576772883218
2.560000000000002,0.20161999999999999,0.20161999999999999,0.20679044402142829,0.76434167440739165,-6.3263810461424266e-111,-2.627718736808893e-111,0.20679044402142829,0.76434167440739165
2.580000000000002,0.20161999999999999,0.20161999999999999,0.17175789807460012,0.80753910904315507,-8.561825707424238e-112,-3.556230595121868e-112,0.17175789807460012,0.80753910904315507
2.600000000000002,0.20161999999999999,0.20161999999999999,0.13941539458086957,0.77060507413229662,-1.1587171071367696e-112,-4.812834748455252e-113,0.13941539458086957,0.77060507413229662
2.620000000000002,0.20161999999999999,0.20161999999999999,0.10553857800560992,0.64981351737399662,-1.5681530788546325e-113,-6.513463538532029e-114,0.10553857800560992,0.64981351737399662
2.640000000000002,0.20161999999999999,0.20161999999999999,0.07777602769699804,0.44890478779015081,-2.122264410851583e-114,-8.815014328385836e-115,0.07777602769699804,0.44890478779015081
2.660000000000002,0.20161999999999999,0.20161999999999999,0.062895003860231016,0.18454921834379315,-2.8721725514558186e-115,-1.1929824608668952e-115,0.062895003860231016,0.18454921834379315
2.680000000000002,0.20161999999999999,0.20161999999999999,0.050692665316879028,-0.11977413712086875,-3.887062857556974e-116,-1.6145261923773243e-116,0.050692665316879028,-0.11977413712086875
2.700000000000002,0.20161999999999999,0.20161999999999999,0.050747612269220199,-0.44707051535619313,-5.260567527859903e-117,-2.1850235953831447e-117,0.050747612269220199,-0.44707051535619313
2.720000000000002,0.20161999999999999,0.20161999999999999,0.052500434133517321,-0.77350717563390126,-7.119403963682468e-118,-2.9571078715986057e-118,0.052500434133517321,-0.77350717563390126
2.740000000000002,0.20161999999999999,0.20161999999999999,0.062271867277966853,-1.0511914146758738,-9.635065519008298e-119,-4.002010313640139e-119,0.062271867277966853,-1.0511914146758738
2.760000000000002,0.20161999999999999,0.20161999999999999,0.074428590806765546,-1.2857297386675572,-1.3039643210183096e-119,-5.416131993123369e-120,0.074428590806765546,-1.2857297386675572
2.780000000000002,0.20161999999999999,0.20161999999999999,0.096225494878682705,-1.4341231792779003,-1.7647238071545047e-120,-7.32993757336229e-121,0.096225494878682705,-1.4341231792779003
2.800000000000002,0.20161999999999999,0.20161999999999999,0.11699222981831943,-1.5530644518778005,-2.3882939627564844e-121,-9.919991775976772e-122,0.11699222981831943,-1.5530644518778005
2.820000000000002,0.20161999999999999,0.20161999999999999,0.14619176324404742,-1.5593009441921777,-3.232204399019408e-122,-1.3425248967066912e-122,0.14619176324404742,-1.5593009441921777
2.840000000000002,0.20161999999999999,0.20161999999999999,0.17373403507135304,-1.4940370544853765,-4.374312978199174e-123,-1.816909871480039e-123,0.17373403507135304,-1.4940370544853765
2.860000000000002,0.20161999999999999,0.20161999999999999,0.20132076281293904,-1.3556731722476287,-5.91998885870176e-124,-2.4589201207214873e-124,0.20132076281293904,-1.3556731722476287
2.880000000000002,0.20161999999999999,0.20161999999999999,0.23270700867132246,-1.1280457256627432,-8.01183368949995e-125,-3.327786509940473e-125,0.23270700867132246,-1.1280457256627432
2.900000000000002,0.20161999999999999,0.20161999999999999,0.26211700655354919,-0.84198511786556607,-1.0842837816131123e-125,-4.503669298737722e-126,0.26211700655354919,-0.84198511786556607
2.920000000000002,0.20161999999999999,0.20161999999999999,0.29060800033737527,-0.47491981677911776,-1.467418526934762e-126,-6.095053601487067e-127,0.29060800033737527,-0.47491981677911776
2.940000000000002,0.20161999999999999,0.20161999999999999,0.31495305300480286,-0.043414921086565153,-1.9859350196936912e-127,-8.248758054995912e-128,0.31495305300480286,-0.043414921086565153
2.960000000000002,0.20161999999999999,0.20161999999999999,0.3385825984424905,0.44109098018254905,-2.687670783797538e-128,-1.1163480077231626e-128,0.3385825984424905,0.44109098018254905
2.980000000000002,0.20161999999999999,0.20161999999999999,0.3587441441266474,0.91114593502395902,-3.6373668677200886e-129,-1.510812738158426e-129,0.3587441441266474,0.91114593502395902
3.000000000000002,0.20161999999999999,0.20161999999999999,0.37443790960477336,1.4156557792733235,-4.9226407527836895e-130,-2.044662698361533e-130,0.37443790960477336,1.4156557792733235
3.0200000000000022,0.20161999999999999,0.20161999999999999,0.38868544419033108,1.8704310053060966,-6.662069805500733e-131,-2.767150054060946e-131,0.38868544419033108,1.8704310053060966
3.0400000000000023,0.20161999999999999,0.20161999999999999,0.40289293273246002,2.2742908497551526,-9.016131040695263e-132,-3.744930363245469e-132,0.40289293273246002,2.2742908497551526
3.0600000000000023,0.20161999999999999,0.20161999999999999,0.41468826637287248,2.6413187059437262,-1.2202006480909096e-132,-5.068212114112155e-133,0.41468826637287248,2.6413187059437262
3.0800000000000023,0.20161999999999999,0.20161999999999999,0.42021136257075764,2.9467488717991803,-1.6513620031488153e-133,-6.859079219666003e-134,0.42021136257075764,2.9467488717991803
3.1000000000000023,0.20161999999999999,0.20161999999999999,0.42253920206536144,3.1779474920059489,-2.234875444223251e-134,-9.282754289358623e-135,0.42253920206536144,3.1779474920059489
3.1200000000000023,0.20161999999999999,0.20161999999999999,0.416714218657534,3.3854778745422354,-3.0245750124250453e-135,-1.2562841809662317e-135,0.416714218657534,3.3854778745422354
